"","geneID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"10965","AC010719.1",2.57802212678944e-07,-1.61621446568685,0.003,0.01,0.00625428167959117
"10966","AL928654.1",2.59980828598748e-07,-0.586485241025614,0.025,0.04,0.00630713490180563
"10967","ARHGAP40",2.6021911600165e-07,-1.10584681055302,0.008,0.017,0.00631291575420003
"10968","ZNF124",2.60565317553769e-07,-0.542247214216481,0.041,0.06,0.00632131460385444
"10969","ADAT2",2.62608331253366e-07,-0.565341127906207,0.038,0.054,0.00637087811620667
"10970","RBM48",2.62840390306871e-07,-0.346139548415326,0.124,0.152,0.0063765078688447
"10971","SUV39H1",2.65186911696227e-07,-0.673907909212884,0.02,0.033,0.00643343447775047
"10972","ZNF420",2.6526445515198e-07,-0.464485194364893,0.056,0.077,0.00643531568198704
"10973","AC016745.2",2.66680645385934e-07,-1.04767000578229,0.01,0.02,0.00646967245706276
"10974","RIMS2",2.6884410693814e-07,-0.645273186757628,0.026,0.041,0.00652215803431928
"10975","HMGN3-AS1",2.70504263046902e-07,-0.695797313387891,0.025,0.037,0.00656243342151784
"10976","USP18",2.71355414808127e-07,-0.486118891671188,0.03,0.044,0.00658308236324517
"10977","FAM47E",2.71741495958937e-07,-0.398080476827128,0.043,0.059,0.00659244869196382
"10978","USP35",2.73305171951379e-07,-0.437858396802899,0.045,0.064,0.00663038347154045
"10979","LINC02188",2.73889003413428e-07,-0.293473813728792,0.076,0.083,0.00664454722280977
"10980","LGALS2",2.75228008955698e-07,-1.37697763103525,0.008,0.014,0.00667703149726524
"10981","PLA2G4B",2.76909768641907e-07,-0.678167419366099,0.023,0.037,0.00671783098725268
"10982","CLCN2",2.77983156966832e-07,-0.846920962206085,0.016,0.029,0.00674387138801535
"10983","CSRNP3",2.79160006253729e-07,-0.516826201458729,0.05,0.069,0.00677242175171546
"10984","NHEJ1",2.79441139641723e-07,-0.571193103139455,0.029,0.044,0.00677924204770821
"10985","DDIT4",2.7994981523813e-07,-0.3199867963819,0.186,0.211,0.00679158251767704
"10986","OLMALINC",2.80909744178904e-07,-0.162278737649991,0.176,0.207,0.00681487039378022
"10987","GPAT3",2.81429350113801e-07,-0.390094199902275,0.084,0.099,0.00682747603376081
"10988","ALOX5",2.82308708373742e-07,-0.508530624441016,0.044,0.064,0.00684880926514698
"10989","HIST1H1A",2.82822396073433e-07,-0.704353210334012,0.05,0.067,0.00686127132874148
"10990","FPGT",2.83386842422727e-07,-0.356009087915716,0.097,0.125,0.00687496479717537
"10991","CSPG5",2.83476490116457e-07,-1.17305336549362,0.007,0.016,0.00687713965022523
"10992","ALG10",2.85576186791908e-07,-0.696371474672537,0.023,0.037,0.00692807829157169
"10993","L3HYPDH",2.88018401843308e-07,-0.504638312636564,0.053,0.072,0.00698732642871864
"10994","VIPAS39",2.91540892300616e-07,-0.478348182306923,0.063,0.084,0.00707278204721294
"10995","AP003307.1",2.92177964446097e-07,-0.654688613501489,0.024,0.038,0.0070882374174623
"10996","BDKRB2",2.93052631228298e-07,-0.683932616714748,0.026,0.041,0.0071094568335985
"10997","RNF207",2.96414019263701e-07,-0.390760621364188,0.074,0.091,0.00719100410733738
"10998","LRRC32",2.98865778065035e-07,-1.15474810031536,0.013,0.021,0.00725048377585775
"10999","MORN4",2.99431159686649e-07,-0.433728147658173,0.05,0.07,0.00726419993399812
"11000","STAG3",2.99454232906525e-07,-0.634273593053159,0.019,0.032,0.00726475969031229
"11001","ZBTB34",2.99884231515778e-07,-0.781541077211001,0.019,0.032,0.00727519145657277
"11002","C8orf37",3.00854671811217e-07,-0.673762984441672,0.026,0.041,0.00729873433814013
"11003","MCM9",3.03465445012357e-07,-0.418120962222452,0.072,0.095,0.00736207169599979
"11004","SZT2",3.06446203192749e-07,-0.375566478454309,0.084,0.109,0.00743438488945609
"11005","TIGD6",3.07118212920784e-07,-0.387180731088387,0.054,0.074,0.00745068784545821
"11006","NPIPB5",3.07613015009056e-07,-0.272962922830007,0.149,0.181,0.0074626917441197
"11007","HAPLN3",3.0816606611689e-07,-0.368195234843706,0.094,0.113,0.00747610876399574
"11008","HYMAI",3.08254622734585e-07,-0.639829263555142,0.03,0.041,0.00747825714754104
"11009","AC009506.1",3.0870142400012e-07,-0.584953717483816,0.027,0.043,0.0074890965462429
"11010","AC112220.2",3.09176022050898e-07,-0.475852881118057,0.04,0.058,0.00750061029495478
"11011","OSCP1",3.10778939353259e-07,-0.464674697334044,0.058,0.079,0.00753949706871007
"11012","ABCC9",3.16564041979257e-07,0.506854594042487,0.027,0.016,0.00767984365841678
"11013","ARRDC3",3.17894135174564e-07,-0.193616801337415,0.34,0.358,0.00771211171933492
"11014","TGFBR3L",3.19099514021965e-07,-0.375119328383817,0.072,0.096,0.00774135421017288
"11015","CASP14",3.19939721933548e-07,-0.87458050418792,0.015,0.027,0.00776173765410786
"11016","HGH1",3.21133456967517e-07,-0.457307446397952,0.046,0.064,0.00779069766603196
"11017","TMEM268",3.2198607407271e-07,-0.505929441960522,0.047,0.067,0.00781138215700395
"11018","AC068620.1",3.22591830675216e-07,-1.41318736921734,0.006,0.013,0.00782607781218073
"11019","AC008915.2",3.23244340599448e-07,-0.242140666248343,0.1,0.125,0.00784190770294261
"11020","PANX2",3.25361638532757e-07,-0.604044217120678,0.028,0.044,0.00789327335080468
"11021","PAK3",3.26029538230738e-07,-0.525570785773361,0.043,0.057,0.0079094765974777
"11022","HIST3H2BB",3.26966098601571e-07,-0.706994123845947,0.011,0.021,0.00793219755207411
"11023","KCNJ2-AS1",3.27036903558363e-07,-1.18436867872146,0.007,0.014,0.0079339152803259
"11024","FAM174B",3.32612461134656e-07,-0.258818859252119,0.1,0.125,0.00806917830712675
"11025","AC010735.2",3.34088810926339e-07,-1.04737163032897,0.009,0.018,0.008104994553073
"11026","TMPRSS2",3.34908338262523e-07,-0.442549428848679,0.074,0.094,0.00812487628624882
"11027","CUL9",3.35429338221224e-07,-0.53604411700287,0.048,0.068,0.0081375157452469
"11028","ZNF547",3.36341286742667e-07,-0.898614196387578,0.017,0.028,0.00815963961637711
"11029","AL645728.1",3.36366318157468e-07,-0.994279305682816,0.012,0.023,0.00816024687850016
"11030","TBCEL",3.37037409261369e-07,-0.490529457750501,0.039,0.057,0.00817652754868081
"11031","CYP21A2",3.40162228625719e-07,-0.406445791338282,0.023,0.035,0.00825233566645994
"11032","AC005229.4",3.41668823102451e-07,-0.800210492326584,0.018,0.031,0.00828888564846545
"11033","ZMYND10",3.41865358271913e-07,-0.645327767105346,0.023,0.037,0.00829365359167661
"11034","CEP120",3.4227334289891e-07,-0.458758116087042,0.061,0.081,0.00830355129872755
"11035","USP21",3.42752277222878e-07,-0.614569297261246,0.032,0.049,0.00831517024542701
"11036","PLD2",3.4315848866338e-07,-0.456068740282274,0.044,0.061,0.0083250249349736
"11037","RET",3.45386343856442e-07,0.127797434443218,0.049,0.052,0.00837907270195729
"11038","PLEKHG5",3.45987475547297e-07,-0.455904278624179,0.037,0.053,0.00839365615677742
"11039","S1PR5",3.47154567406258e-07,-0.857163752894075,0.015,0.025,0.00842196980527582
"11040","FAM122C",3.47161233100419e-07,-0.800073828182031,0.02,0.032,0.00842213151501616
"11041","OAS1",3.47351129043827e-07,-0.161325164255464,0.101,0.124,0.00842673839060325
"11042","BX470102.2",3.48400957712634e-07,-0.587412508093275,0.038,0.057,0.0084522072341085
"11043","ZNF16",3.49252204742904e-07,-0.470291820153324,0.048,0.067,0.00847285848706286
"11044","KIAA1211L",3.49675304696086e-07,-0.318186099737229,0.085,0.109,0.00848312289192704
"11045","BEND7",3.52692916651866e-07,-0.381697083089521,0.067,0.082,0.00855633015797427
"11046","DTX1",3.55565413190444e-07,-1.26710910972939,0.006,0.014,0.00862601692400017
"11047","ZNF584",3.56098274518298e-07,-0.514877304687646,0.044,0.063,0.00863894413981392
"11048","THAP9",3.58194042676919e-07,-0.704236151220726,0.024,0.037,0.00868978747534204
"11049","CABLES2",3.61074856019439e-07,-0.571607461462455,0.033,0.05,0.0087596760070316
"11050","ZNF829",3.63142146689965e-07,-0.577288605180256,0.036,0.053,0.00880982847869856
"11051","ZNF589",3.6649634607713e-07,-0.536528975028233,0.041,0.058,0.00889120135583118
"11052","ULK4",3.6653381140815e-07,-0.616447930375588,0.032,0.049,0.00889211026476173
"11053","KIAA0825",3.67569550663317e-07,-0.533158725959295,0.026,0.04,0.00891723729909207
"11054","ROCR",3.70584428354534e-07,-0.306290990715168,0.119,0.132,0.00899037823188099
"11055","LINC01001",3.73448651355791e-07,-0.621974295790046,0.027,0.042,0.00905986428189149
"11056","SCN8A",3.76610853626992e-07,-1.00776181087083,0.012,0.021,0.00913657930899082
"11057","BMP8A",3.78379447438485e-07,-1.11685098823271,0.011,0.019,0.00917948539485764
"11058","TRIM35",3.80740581064581e-07,-0.461526903488796,0.029,0.043,0.00923676649662673
"11059","AL354822.1",3.83713577780477e-07,-0.582610935457321,0.039,0.057,0.00930889139695438
"11060","NAPA-AS1",3.83823382579458e-07,-0.536522226382851,0.042,0.06,0.00931155526137766
"11061","CAMP",3.84245549102836e-07,-0.572894522337842,0.036,0.053,0.00932179702123481
"11062","BPGM",3.87945220752145e-07,-0.349472171245378,0.094,0.118,0.00941155105544703
"11063","RFX3",3.8876015145707e-07,-0.485239746331378,0.053,0.071,0.00943132127434851
"11064","ZNF585B",3.94442093247179e-07,-0.447433505435616,0.044,0.062,0.00956916518217657
"11065","AL031058.1",3.95109432852348e-07,-0.891196724825095,0.013,0.023,0.00958535484099796
"11066","ATG16L2",3.97963747870158e-07,-0.191751642240143,0.081,0.099,0.00965460052333003
"11067","ADGRE5",3.98247224411845e-07,-0.383034417608526,0.065,0.086,0.00966147766423136
"11068","ABHD4",4.04746084518286e-07,-0.416324042845253,0.077,0.101,0.00981914001041361
"11069","ZNF799",4.05019964649831e-07,-0.685370157265315,0.024,0.039,0.00982578434240491
"11070","C14orf93",4.08059844208788e-07,-0.546628867644036,0.037,0.055,0.00989953182050519
"11071","NYNRIN",4.1130872385303e-07,-0.736222867630673,0.018,0.03,0.0099783496406745
"11072","CP",4.14963810527199e-07,-0.856368038541517,0.035,0.052,0.0100670220433898
"11073","TP53INP2",4.17207419622397e-07,-0.56860723673953,0.039,0.055,0.0101214520000394
"11074","CACNA1C",4.17219577757726e-07,-0.607382898723133,0.032,0.046,0.0101217469564024
"11075","SNX29",4.17640068596307e-07,-0.321178817302369,0.102,0.129,0.0101319480641464
"11076","AGAP1-IT1",4.19071307107889e-07,-1.04757683551258,0.009,0.019,0.0101666699104374
"11077","VMAC",4.20504048689454e-07,-0.408025664101557,0.072,0.096,0.0102014282212062
"11078","AC245407.2",4.20770190798531e-07,-0.257911510712662,0.131,0.161,0.0102078848287724
"11079","B3GLCT",4.21309862601445e-07,-0.659505629799265,0.03,0.046,0.0102209772667111
"11080","WDR24",4.24232953438009e-07,-0.330929687098257,0.054,0.072,0.0102918914504061
"11081","ZBTB40",4.24920948461943e-07,-0.283063375832999,0.099,0.124,0.0103085822096867
"11082","SLX4IP",4.25812299278988e-07,-0.278213414898913,0.121,0.15,0.0103302063805082
"11083","RANBP17",4.26174009516448e-07,-0.595687063430272,0.035,0.052,0.010338981470869
"11084","TMEM8B",4.27009024799276e-07,-0.469966265590081,0.055,0.075,0.0103592389416304
"11085","CLIP3",4.27562586585458e-07,-0.660817082052807,0.026,0.04,0.0103726683505632
"11086","DOLPP1",4.27877508856315e-07,-0.528275142704312,0.039,0.056,0.0103803083648542
"11087","PAX9",4.32087443563272e-07,-0.894498087915346,0.011,0.021,0.010482441380845
"11088","CTSK",4.32108164346504e-07,-0.530428655342129,0.083,0.092,0.0104829440670462
"11089","AC091271.1",4.35907839742288e-07,-0.529721119120148,0.052,0.072,0.0105751241921479
"11090","SLC35E4",4.36069147159506e-07,-0.592484811346955,0.031,0.047,0.0105790375100896
"11091","MFAP3",4.36863168250093e-07,-0.452814443338047,0.036,0.052,0.0105983004617473
"11092","NFE2L3",4.37549727922413e-07,-0.434425748143322,0.045,0.062,0.0106149563993977
"11093","FSIP1",4.41386074654557e-07,-0.146075446180894,0.161,0.189,0.0107080261711195
"11094","RPGR",4.44521363063123e-07,-0.334972700080204,0.105,0.13,0.0107840882679114
"11095","ZRANB3",4.45633114673501e-07,-0.470557750638873,0.044,0.063,0.0108110593619791
"11096","ZNF789",4.51543318950604e-07,-0.496773999490311,0.052,0.07,0.0109544409177416
"11097","LYPD6",4.51909640915592e-07,-1.18200768985595,0.008,0.017,0.0109633278886123
"11098","PBLD",4.52745535988643e-07,-0.547043115952127,0.032,0.048,0.0109836067030845
"11099","ZBTB18",4.5339200363126e-07,-0.491797203913702,0.048,0.066,0.0109992900080944
"11100","ZNF808",4.54194987640308e-07,-0.326513846603472,0.09,0.114,0.0110187704001539
"11101","DDX60",4.57107746914058e-07,-0.374483839886852,0.077,0.101,0.0110894339401351
"11102","CTC1",4.57935792982315e-07,-0.522178393694695,0.043,0.062,0.011109522337751
"11103","L3MBTL4",4.58899624881513e-07,-0.558274064386335,0.036,0.051,0.0111329048996255
"11104","RASA4",4.6300954433196e-07,-0.637923731022084,0.022,0.036,0.0112326115454934
"11105","SAMSN1",4.64647131957993e-07,-0.342324085549086,0.023,0.022,0.0112723394213009
"11106","ST8SIA1",4.69218540548969e-07,-0.411573390538712,0.074,0.083,0.011383241793718
"11107","TBILA",4.76554251166581e-07,-0.800390660299454,0.015,0.027,0.0115612061333013
"11108","PUS10",4.76577307802176e-07,-0.452715733403974,0.046,0.065,0.0115617654872808
"11109","AC245297.2",4.78204381390952e-07,-1.23379838797721,0.006,0.015,0.0116012382925445
"11110","AC037198.1",4.79764010073569e-07,-0.521456580779824,0.044,0.061,0.0116390748843848
"11111","NBPF19",4.81452271122698e-07,-0.383850706950343,0.068,0.09,0.0116800320974367
"11112","DNMBP",4.85035100072526e-07,-0.492775633955199,0.045,0.063,0.0117669515277595
"11113","AC104825.1",4.85338880695303e-07,-0.664963597334878,0.024,0.038,0.011774321245668
"11114","RASL12",4.86148254265517e-07,-0.748279923303146,0.023,0.034,0.0117939566484814
"11115","OLFML2A",4.86674631643013e-07,-0.827705820085872,0.021,0.032,0.0118067265636595
"11116","ZNF844",4.95494114065681e-07,-0.401648176664251,0.071,0.093,0.0120206872072334
"11117","GTF2IRD2",4.97086683227759e-07,-0.503510152854477,0.055,0.075,0.0120593229351054
"11118","DOCK4",4.98825662124469e-07,-0.63405232080719,0.032,0.046,0.0121015105631396
"11119","CCDC136",5.05421742291091e-07,-0.693103491674759,0.02,0.033,0.0122615314679819
"11120","ST3GAL2",5.12458336513129e-07,-0.448541822821896,0.058,0.079,0.0124322392438085
"11121","KRT81",5.15666991123097e-07,-0.923032708220531,0.115,0.142,0.0125100812046463
"11122","ALS2CL",5.16904278046423e-07,-0.746092241206711,0.021,0.034,0.0125400977854062
"11123","ARHGEF39",5.17518214695216e-07,-0.802689776389043,0.017,0.029,0.0125549918885059
"11124","AC093323.1",5.18286800205156e-07,-0.361540707310969,0.092,0.117,0.0125736377729771
"11125","HS6ST2",5.22328072527439e-07,-0.661232600831677,0.028,0.043,0.0126716790395157
"11126","ZKSCAN5",5.2389968800518e-07,-0.464830156313433,0.049,0.069,0.0127098064310057
"11127","TIAM2",5.31111050099407e-07,-0.559228904423669,0.036,0.053,0.0128847540754116
"11128","CTF1",5.32501114176334e-07,-0.778994276793331,0.014,0.026,0.0129184770299179
"11129","RFFL",5.33126966876385e-07,-0.346044054182283,0.099,0.125,0.0129336602164211
"11130","C11orf80",5.33651336751058e-07,-0.490325816697035,0.054,0.075,0.0129463814295807
"11131","ERMARD",5.35657063351875e-07,-0.479529864046032,0.045,0.064,0.0129950403569165
"11132","ZNF607",5.38851202381853e-07,-0.575299561229254,0.034,0.05,0.0130725301697838
"11133","MARS2",5.41219227774219e-07,-0.567408287912205,0.025,0.038,0.0131299784658026
"11134","SLC9A8",5.49078948600793e-07,-0.444571187816592,0.055,0.076,0.0133206552930552
"11135","KANTR",5.50809292358298e-07,-0.574273567424824,0.037,0.054,0.0133626334326123
"11136","NBPF9",5.56084268049726e-07,-0.386807800134573,0.073,0.095,0.0134906043428864
"11137","ADCY9",5.59946983613788e-07,-0.494961704065762,0.055,0.075,0.0135843138224705
"11138","DCUN1D2",5.61635509946995e-07,-0.412547451246814,0.043,0.059,0.0136252774713141
"11139","SPECC1L",5.63053439727575e-07,-0.236722817233499,0.201,0.224,0.013659676447791
"11140","FGF14-AS2",5.63502854331965e-07,-0.578677399319306,0.034,0.049,0.0136705792460935
"11141","C12orf73",5.65855814704697e-07,-0.253545100736357,0.165,0.197,0.0137276620647359
"11142","AC092620.1",5.69719092579801e-07,-0.746283254960004,0.015,0.027,0.013821385185986
"11143","GRIP1",5.74054537796711e-07,-0.483876291137615,0.048,0.067,0.0139265630869482
"11144","ZNF551",5.74752188805931e-07,-0.523014168553752,0.04,0.058,0.0139434881004319
"11145","AL162253.2",5.77934328251529e-07,-0.546312452456697,0.038,0.056,0.0140206868033821
"11146","PDE5A",5.81468649921487e-07,-0.430774510437001,0.06,0.08,0.0141064294470953
"11147","LCN12",5.85793527542223e-07,-0.258105704231423,0.046,0.061,0.0142113509781743
"11148","JADE3",5.94673256134883e-07,-0.588831531362305,0.027,0.041,0.0144267731938323
"11149","POF1B",5.98541117298716e-07,-0.81671394274249,0.014,0.026,0.0145206075056669
"11150","DOCK8",6.00636447159809e-07,-0.310847622789719,0.066,0.084,0.014571440208097
"11151","MB21D2",6.04111511533568e-07,-0.819758775676338,0.018,0.031,0.0146557452698043
"11152","MARCH8",6.04427969598478e-07,-0.372009299357698,0.086,0.111,0.0146634225424591
"11153","CAPRIN2",6.1039418271657e-07,-0.345227089919694,0.102,0.125,0.014808162872704
"11154","PARD3B",6.13045633030195e-07,-0.584138405203914,0.035,0.052,0.0148724870573125
"11155","ARHGEF25",6.15105584643977e-07,-0.568072971195508,0.027,0.041,0.0149224614834629
"11156","THAP7-AS1",6.15177343314456e-07,-0.501278698842193,0.037,0.054,0.0149242023488087
"11157","Z99127.4",6.15310141719723e-07,-0.535635941857725,0.042,0.059,0.0149274240381205
"11158","ZSCAN31",6.16455363883873e-07,-0.665363259576437,0.03,0.045,0.0149552071278228
"11159","NUDT18",6.16516376000991e-07,-0.423150060596937,0.026,0.037,0.014956687281784
"11160","DIPK1B",6.16924133905469e-07,-0.871263708242623,0.014,0.024,0.0149665794885467
"11161","BEGAIN",6.17105763039484e-07,-0.81676244239929,0.015,0.025,0.0149709858113379
"11162","LHFPL4",6.24877552595639e-07,-1.23624719198082,0.006,0.015,0.0151595294259702
"11163","AP001505.1",6.25401821495711e-07,-0.755441922550951,0.019,0.03,0.0151722481894859
"11164","ZNF214",6.2859107884845e-07,-0.635579790553784,0.028,0.042,0.0152496195728634
"11165","ZSCAN16",6.3514614348615e-07,-0.353827618120985,0.054,0.072,0.015408645440974
"11166","PAOX",6.36582278858474e-07,-0.516706853581534,0.037,0.054,0.0154434860851066
"11167","CORT",6.41842899804639e-07,-0.728689194945265,0.018,0.03,0.0155711087492605
"11168","AC022613.3",6.4306618496151e-07,-0.692660885761051,0.022,0.035,0.0156007856471662
"11169","AC009005.1",6.44585493408046e-07,-0.902863669388935,0.01,0.021,0.0156376440700792
"11170","RGS16",6.4586083941283e-07,-0.373152707415084,0.098,0.124,0.0156685839641553
"11171","AP005329.3",6.5299697882311e-07,-0.525425085982874,0.046,0.062,0.0158417067062487
"11172","TP53INP1",6.53451088852091e-07,-0.138947971600861,0.127,0.15,0.0158527234155517
"11173","TTC22",6.60109361211733e-07,-0.547359430230705,0.038,0.055,0.0160142531029966
"11174","PHLDB3",6.61088644699487e-07,-0.392112934234641,0.06,0.081,0.0160380105204096
"11175","FSTL4",6.65158143261815e-07,-0.781303821108687,0.017,0.029,0.0161367365555316
"11176","SALL2",6.65989007338897e-07,-0.564684165046772,0.032,0.048,0.0161568933180416
"11177","PRRG1",6.68042279957709e-07,-0.422833506554879,0.06,0.081,0.016206705711774
"11178","LRRC8E",6.68222861924818e-07,-0.494821454276357,0.042,0.06,0.0162110866302961
"11179","SUSD1",6.71081232920143e-07,-0.679476220466589,0.025,0.039,0.0162804307106427
"11180","ARRDC2",6.76025307665811e-07,-0.500629333461968,0.044,0.062,0.0164003739639726
"11181","LYNX1",6.81116011288736e-07,-0.192656443936429,0.079,0.097,0.0165238744338647
"11182","CES4A",6.91846408078341e-07,-0.593759614859157,0.029,0.044,0.0167841938599805
"11183","RNF227",6.93090280039159e-07,-0.708183539510625,0.024,0.037,0.01681437019375
"11184","PSAT1",7.01093329635845e-07,-0.449732793823299,0.061,0.077,0.0170085241769656
"11185","PDP2",7.04818203988189e-07,-0.330300824541971,0.102,0.128,0.0170988896287535
"11186","WDR27",7.05806412175663e-07,-0.386557529334723,0.074,0.096,0.0171228635593816
"11187","EVPL",7.05852733877174e-07,-0.336371772166506,0.061,0.08,0.0171239873238602
"11188","CDC25C",7.06782800770804e-07,-0.730277191848457,0.022,0.035,0.0171465507466997
"11189","MUC20",7.10703369708452e-07,-0.171125880524896,0.112,0.137,0.017241663749127
"11190","AL450345.2",7.1608913101414e-07,-0.313651695666422,0.077,0.1,0.017372322318403
"11191","AC090164.5",7.19827830999778e-07,-1.07264359616263,0.007,0.016,0.0174630231800546
"11192","LIMS2",7.21175422301799e-07,-0.608556616787237,0.019,0.025,0.0174957157450417
"11193","KIFC2",7.2955019061065e-07,-0.337302963731067,0.077,0.1,0.0176988876242144
"11194","PARP12",7.31250843268566e-07,-0.51040819001602,0.04,0.057,0.0177401454576954
"11195","DUSP9",7.32017756251089e-07,-1.09952689031357,0.009,0.017,0.0177587507666514
"11196","CCDC15",7.34164118530451e-07,-0.577346524968323,0.035,0.051,0.0178108215155487
"11197","TRIM66",7.38564764507655e-07,-0.557739188102189,0.038,0.055,0.0179175811869557
"11198","AC124016.2",7.39525917221435e-07,-0.898614196387578,0.011,0.021,0.017940898751792
"11199","SUSD2",7.4257133558961e-07,-0.891678149177201,0.022,0.032,0.0180147806014039
"11200","AC009495.3",7.4810825256196e-07,-1.28856071470359,0.006,0.013,0.0181491062071532
"11201","AL683813.1",7.48491671724244e-07,-0.503476254546439,0.029,0.044,0.0181584079560301
"11202","SERAC1",7.51838096766222e-07,-0.36380389944624,0.068,0.089,0.0182395922275486
"11203","AC096537.1",7.53604067610764e-07,-0.771422179933798,0.015,0.027,0.0182824346802371
"11204","SPICE1",7.59738271178666e-07,-0.251303318998612,0.116,0.142,0.0184312504587944
"11205","ASB7",7.65187011103409e-07,-0.426328468905402,0.067,0.088,0.0185634368893687
"11206","RTN4R",7.72178864540464e-07,-0.587741290009212,0.033,0.049,0.0187330592537517
"11207","NNAT",7.73517848657469e-07,-0.99307888039107,0.012,0.021,0.0187655430084302
"11208","ZNF337",7.79466503804869e-07,-0.478922838102517,0.05,0.068,0.0189098573823061
"11209","KBTBD7",7.8373865849874e-07,-0.305998123122987,0.069,0.09,0.0190134998551794
"11210","CCN2",7.866060322565e-07,-0.2684434404703,0.257,0.263,0.0190830623425427
"11211","HOXA3",7.88468084991254e-07,-0.548116949303444,0.033,0.048,0.0191282357418878
"11212","ZNF81",7.92117210413047e-07,-0.677969437337397,0.027,0.041,0.0192167635246205
"11213","NOL6",8.0289097046556e-07,-0.509350097586372,0.04,0.057,0.0194781349434945
"11214","CLDN1",8.14426712174553e-07,-0.472081058270905,0.101,0.109,0.0197579920373547
"11215","AC018926.2",8.23483186431692e-07,-0.997624202218744,0.011,0.021,0.0199777021028328
"11216","SPHK2",8.23488392865378e-07,-0.358117836343358,0.054,0.073,0.0199778284109141
"11217","ZNF417",8.33030211445543e-07,-0.675595469401664,0.025,0.039,0.0202093129296689
"11218","PNMT",8.36334455148823e-07,-1.41798835548116,0.004,0.011,0.0202894738819104
"11219","AC011043.1",8.42534105298237e-07,-0.71490224321519,0.017,0.029,0.0204398773945352
"11220","S100A3",8.42695585561075e-07,-0.714817020363708,0.02,0.034,0.0204437949057117
"11221","BBS9",8.43117376591381e-07,-0.479169595585954,0.049,0.068,0.0204540275561069
"11222","AC027601.6",8.48633739472594e-07,-0.576071010874446,0.035,0.051,0.0205878545196051
"11223","RBM34",8.51307524915302e-07,-0.474659602372681,0.051,0.071,0.0206527205544452
"11224","MATR3.1",8.53239904008835e-07,-0.342291743710323,0.069,0.09,0.0206996000712543
"11225","RTN4RL1",8.55302907383967e-07,-0.624251784752271,0.017,0.028,0.020749648533135
"11226","PCSK5",8.55630025850368e-07,-0.57993176100387,0.027,0.041,0.0207575844271299
"11227","HTRA3",8.69255199433874e-07,-1.31365169566642,0.006,0.013,0.0210881311382658
"11228","WDCP",8.72983913067753e-07,-0.536550414618485,0.037,0.053,0.0211785897310237
"11229","NELL2",8.73687014659104e-07,-0.47195477746721,0.035,0.051,0.0211956469756299
"11230","HERC6",8.81900748223761e-07,-0.462974444558072,0.039,0.056,0.0213949121519084
"11231","KIF13B",8.82178356953305e-07,-0.303990755273198,0.148,0.177,0.0214016469396872
"11232","NCKAP5",8.83128333484416e-07,-0.501855430827043,0.047,0.065,0.0214246933703319
"11233","AL590705.1",8.86977022217461e-07,-0.726819207592219,0.018,0.03,0.0215180625589956
"11234","FAM184A",8.87380299607603e-07,-0.466434413578372,0.05,0.068,0.0215278460684805
"11235","ITPKB",8.91252862905087e-07,-0.37712359035026,0.056,0.076,0.0216217944540774
"11236","ZNF383",8.92613731278587e-07,-0.510372709400672,0.043,0.06,0.0216548091208185
"11237","GAS6-DT",8.95034867757106e-07,-1.47234944168548,0.004,0.011,0.0217135458917874
"11238","KAT14",8.9801315302306e-07,-0.421684545893877,0.054,0.073,0.0217857990923394
"11239","SLX4",9.00443178979434e-07,-0.51075183131544,0.047,0.066,0.0218447515220411
"11240","ELL",9.02260020006698e-07,-0.372412104195078,0.081,0.105,0.0218888280853625
"11241","DNASE1L1",9.06347613222268e-07,-0.381273364547494,0.061,0.081,0.0219879930967722
"11242","KRT6A",9.1098975814713e-07,-0.435682007004423,0.112,0.134,0.0221006115326494
"11243","MIGA2",9.14781291322088e-07,-0.592428838045963,0.03,0.045,0.0221925941274739
"11244","XKR8",9.19965989694387e-07,-0.31951631772964,0.044,0.059,0.0223183749099858
"11245","XRCC2",9.27566859468266e-07,-0.475619175329815,0.046,0.064,0.0225027720107001
"11246","FIRRE",9.32002638614851e-07,-0.552382853817618,0.043,0.06,0.0226103840127963
"11247","AL499602.1",9.38314000446362e-07,-0.402735239248847,0.044,0.061,0.0227634976508287
"11248","SCRN2",9.39261686772201e-07,-0.269082481333436,0.14,0.17,0.0227864885210936
"11249","DLG4",9.41126914155273e-07,-0.603158312861408,0.031,0.046,0.0228317389374069
"11250","PAQR6",9.44666203555818e-07,-0.824613614943801,0.016,0.028,0.0229176020982641
"11251","ZNF599",9.59044195606459e-07,-0.431080779253316,0.061,0.082,0.0232664121854127
"11252","CTH",9.61798025478059e-07,-0.907331413488688,0.01,0.02,0.0233332200980977
"11253","NBPF3",9.70522116624999e-07,-0.542572160000367,0.037,0.053,0.0235448665493225
"11254","FAXDC2",9.71054648029484e-07,-0.571226511102426,0.033,0.046,0.0235577857611953
"11255","LINC00513",9.71462664441298e-07,-0.623857305529243,0.031,0.046,0.0235676842393459
"11256","LLGL1",9.73203091022213e-07,-0.822949926455506,0.014,0.024,0.0236099069881989
"11257","PCDHGA12",9.86682810871945e-07,-0.663041152709752,0.026,0.038,0.0239369249917534
"11258","ANOS1",9.94452745570505e-07,-0.550385140069891,0.028,0.042,0.0241254236075404
"11259","FBXL8",9.974738492538e-07,-0.255753311958221,0.085,0.107,0.0241987155828972
"11260","AMPH",1.00006488400006e-06,-0.829008728901711,0.016,0.027,0.0242615740858415
