"","geneID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"4219","CXCR6",0.448699329896496,0.498662654326936,0.057,0.05,1
"4220","APPL2",0.448704601128141,0.501574249746839,0.04,0.028,1
"4221","ZUP1",0.448704601128205,0.501574249746839,0.04,0.028,1
"4222","UBE2E3",0.448887423244938,0.376043367662981,0.063,0.048,1
"4223","SKA2",0.44915861886038,0.481838031685577,0.057,0.041,1
"4224","STIM2",0.449419585231635,0.467965857104019,0.131,0.1,1
"4225","ALDH2",0.449524625053156,1.96100586838414,0.023,0.008,1
"4226","ZBTB24",0.449785906095036,0.37604336766298,0.137,0.111,1
"4227","CCDC144A",0.449793484147102,-0.47195353889197,0.051,0.071,1
"4228","MTCH1",0.449812017849016,0.545968369105293,0.103,0.072,1
"4229","OSGEP",0.450116586283072,-0.701959144338293,0.017,0.035,1
"4230","KLF9",0.450116586283124,-0.701959144338293,0.017,0.035,1
"4231","SMAP1",0.450501676522393,-0.16827714856083,0.086,0.092,1
"4232","CENPBD1",0.450747758918437,1.43049115168536,0.029,0.012,1
"4233","PATJ",0.450757018033613,-0.583314647839674,0.017,0.033,1
"4234","SWAP70",0.450825291551801,0.527109341853977,0.08,0.065,1
"4235","PTPN18",0.450984237566362,0.691819235568747,0.069,0.043,1
"4236","GPR65",0.45134553925923,0.408464845355358,0.103,0.077,1
"4237","IL2RB",0.451577506270468,0.376043367662981,0.057,0.051,1
"4238","REXO2",0.451897576594037,0.404612519859751,0.16,0.127,1
"4239","CCL3L1",0.451950728776144,0.652883573021804,0.023,0.023,1
"4240","KDSR",0.452104411254536,0.282933963271499,0.091,0.085,1
"4241","RHOC",0.452327098956034,0.520433276998155,0.074,0.053,1
"4242","AC099778.1",0.452445726682096,0.961005868384137,0.034,0.02,1
"4243","GANC",0.452445726682173,0.961005868384137,0.034,0.02,1
"4244","TTBK2",0.452445726682192,0.961005868384137,0.034,0.02,1
"4245","CEP152",0.45244572668225,0.961005868384137,0.034,0.02,1
"4246","TPST2",0.4525294532865,-0.583314647839674,0.017,0.033,1
"4247","KIF22",0.452538853625232,0.857912375420033,0.046,0.026,1
"4248","MLLT3",0.452563924515158,0.722846131189371,0.069,0.044,1
"4249","DCTPP1",0.452563924515171,0.722846131189371,0.069,0.044,1
"4250","TRAT1",0.452681571833771,0.197240214874215,0.154,0.131,1
"4251","RGCC",0.452748840348449,0.318899460559372,0.194,0.162,1
"4252","CEP57L1",0.452848955059002,1.086536750468,0.04,0.02,1
"4253","CYB5A",0.453494946469005,0.495342296035324,0.109,0.073,1
"4254","ZBTB1",0.4536147741523,-0.228818690495881,0.166,0.18,1
"4255","COX7A2",0.45377735911447,0.290023388057818,0.383,0.316,1
"4256","NFKB1",0.453793929365081,-0.16827714856083,0.086,0.078,1
"4257","ITGB2",0.453827779336225,-0.23163920955826,0.063,0.077,1
"4258","EXOC5",0.453902996166087,0.568688445605376,0.074,0.057,1
"4259","PET100",0.454058654289923,0.408464845355358,0.149,0.12,1
"4260","ADAM28",0.454174279395811,-0.663484996523658,0.017,0.031,1
"4261","DHPS",0.454358295501596,0.512021037181955,0.103,0.077,1
"4262","MOB4",0.454559819555615,0.440173705082696,0.12,0.089,1
"4263","TENT5C",0.454603152200158,0.246408087246385,0.069,0.057,1
"4264","PSMC6",0.454807514961754,0.376043367662981,0.12,0.095,1
"4265","ELAC2",0.454930404853069,-0.583314647839674,0.017,0.033,1
"4266","ACAP1",0.455043472107357,-0.133321514164017,0.189,0.195,1
"4267","ASCC3",0.45512153956457,0.580733787265969,0.097,0.071,1
"4268","CCL2",0.455432530506913,2.26586044991256,0.011,0.005,1
"4269","S1PR4",0.455874717277891,0.411318842410511,0.114,0.091,1
"4270","TMEM116",0.456050378292626,0.390690143627381,0.057,0.039,1
"4271","FAM50A",0.456113288182244,0.413518073081643,0.131,0.098,1
"4272","RNASEH2C",0.456255555791366,0.196383931315065,0.16,0.136,1
"4273","RBM25",0.457181206345314,0.187113705219573,0.251,0.217,1
"4274","TRPT1",0.457262294788749,0.961005868384136,0.04,0.022,1
"4275","SNHG8",0.457309662479478,0.252054650387527,0.229,0.203,1
"4276","ZNF585A",0.457361065465887,-0.62395663233702,0.029,0.048,1
"4277","TNRC6A",0.457442168744184,0.240159939581207,0.097,0.082,1
"4278","SLC33A1",0.457497017068418,0.628430529297265,0.04,0.031,1
"4279","ALG5",0.457576423562163,0.573982745274889,0.069,0.048,1
"4280","PTAFR",0.457913168672739,-0.154471349035799,0.006,0.01,1
"4281","IGHG2",0.457913168672821,4.04073306085487,0.006,0.01,1
"4282","PHIP",0.457996032762638,0.274371949768075,0.171,0.141,1
"4283","SIRPA",0.45828101834948,2.22404027421793,0.017,0.004,1
"4284","ZNF385A",0.458281018349604,2.22404027421793,0.017,0.004,1
"4285","USP38",0.458349455923949,-0.62395663233702,0.011,0.023,1
"4286","UNK",0.458363375634465,0.545968369105292,0.04,0.027,1
"4287","ZNF140",0.458515555510831,0.791080866941824,0.04,0.024,1
"4288","POC5",0.458542793165811,0.738613447047689,0.04,0.025,1
"4289","LINC02446",0.459201545016739,-0.341556901636295,0.023,0.025,1
"4290","TYW1",0.459209717690254,1.02240641304828,0.04,0.022,1
"4291","KIF16B",0.459580879717456,-0.569508848314643,0.011,0.024,1
"4292","RPS6KA3",0.459613294540602,0.237215662965663,0.114,0.094,1
"4293","SMIM26",0.460453507220885,0.36664466966073,0.166,0.132,1
"4294","EIF3G",0.460511453056496,-0.217331372874376,0.194,0.215,1
"4295","TRADD",0.460544635458418,-0.454031630894707,0.091,0.124,1
"4296","GPS2",0.461071658341725,-0.402632478388063,0.126,0.16,1
"4297","ZNF207",0.461519383294073,0.182220098523303,0.177,0.152,1
"4298","TRAPPC10",0.461864472481486,0.251347620213665,0.16,0.13,1
"4299","GCSH",0.462183802297861,0.867896463992655,0.046,0.028,1
"4300","ZC3H4",0.462466182984414,-0.569508848314643,0.011,0.024,1
"4301","SLC30A5",0.462703544501755,0.961005868384136,0.04,0.023,1
"4302","PDXDC1",0.463101588001389,0.738613447047689,0.051,0.031,1
"4303","ATG14",0.463101588001416,0.780433622742316,0.051,0.031,1
"4304","CIAO2A",0.463279551977992,0.139976009429456,0.103,0.094,1
"4305","VCPKMT",0.463303379633895,-0.650428843698212,0.029,0.049,1
"4306","TSTA3",0.463870185930145,1.04346802857611,0.029,0.015,1
"4307","LRRC58",0.464010294303989,0.545968369105293,0.069,0.052,1
"4308","AKAP9",0.464029441153818,-0.165310581397264,0.229,0.235,1
"4309","PIGH",0.464241724547253,0.76169706016073,0.046,0.028,1
"4310","PATL2",0.464431536792078,-0.727050125301123,0.011,0.026,1
"4311","MEA1",0.464625955948943,0.353323291162897,0.109,0.086,1
"4312","AC008555.4",0.465438486012887,-0.701959144338293,0.006,0.018,1
"4313","ZFYVE9",0.46543848601292,-0.701959144338293,0.006,0.018,1
"4314","TCAF2",0.46543848601294,-0.701959144338293,0.006,0.018,1
"4315","LINC002481",0.465438486012953,-0.701959144338293,0.006,0.018,1
"4316","IDE",0.46543848601296,-0.701959144338293,0.006,0.018,1
"4317","ZNF709",0.465438486012973,-0.701959144338293,0.006,0.018,1
"4318","ZMIZ1",0.465438486012999,-0.701959144338293,0.006,0.018,1
"4319","NUP205",0.465438486013019,-0.701959144338293,0.006,0.018,1
"4320","JUP",0.465438486013039,-0.701959144338293,0.006,0.018,1
"4321","TMEM267",0.465438486013046,-0.701959144338293,0.006,0.018,1
"4322","CC2D1B",0.465438486013066,-0.701959144338293,0.006,0.018,1
"4323","PIGG",0.465438486013072,-0.701959144338293,0.006,0.018,1
"4324","ASPSCR1",0.465455951194518,1.22404027421793,0.029,0.014,1
"4325","TBC1D10A",0.465455951194538,1.22404027421793,0.029,0.014,1
"4326","ANKS1A",0.465455951194545,1.22404027421793,0.029,0.014,1
"4327","CBWD2",0.465455951194558,1.22404027421793,0.029,0.014,1
"4328","ZDHHC13",0.465455951194565,1.22404027421793,0.029,0.014,1
"4329","SLC25A16",0.465455951194585,1.22404027421793,0.029,0.014,1
"4330","RUSC1",0.465455951194611,1.22404027421793,0.029,0.014,1
"4331","SYNJ2",0.465669567527937,1.43049115168536,0.029,0.012,1
"4332","PSMD1",0.465702490013402,-0.338554413474772,0.063,0.085,1
"4333","SUMO1",0.465904095179764,0.22404027421793,0.166,0.137,1
"4334","ZNF134",0.465923374211687,0.671499251189151,0.046,0.03,1
"4335","DENND11",0.4659233742117,0.671499251189151,0.046,0.03,1
"4336","ZHX1",0.46650104506628,0.607368913769436,0.063,0.043,1
"4337","MRPL10",0.466501045066386,0.607368913769436,0.063,0.043,1
"4338","FOSB",0.466728767059893,-0.59698958473675,0.023,0.039,1
"4339","VPS51",0.466750111338156,-0.655665492064358,0.023,0.041,1
"4340","MKRN1",0.467055734455865,0.188416364487209,0.086,0.073,1
"4341","DDX50",0.467149291841458,0.446432695554378,0.109,0.081,1
"4342","BTN2A1",0.467360622017483,0.757472474299004,0.051,0.033,1
"4343","ZNF75A",0.467405505863777,0.49285703264573,0.103,0.075,1
"4344","ZFYVE27",0.467931827591868,0.652883573021805,0.034,0.023,1
"4345","OS9",0.467952893637226,0.358341365929521,0.097,0.075,1
"4346","RRN3",0.468273981825028,0.683471892855227,0.051,0.036,1
"4347","CYB5R4",0.468341557433075,0.579135233040492,0.057,0.04,1
"4348","PLXNA3",0.468456065044482,1.22404027421793,0.029,0.014,1
"4349","BTN3A1",0.468502303120794,0.647847983124506,0.057,0.038,1
"4350","THAP3",0.468690840847002,0.61996895054907,0.051,0.035,1
"4351","TMED4",0.469142091028461,-0.473931188332412,0.091,0.128,1
"4352","MSMO1",0.469339996727624,0.130930869826449,0.08,0.07,1
"4353","TXN2",0.469422680848298,0.545968369105293,0.086,0.063,1
"4354","TNFRSF4",0.469515343830757,0.416685352160326,0.04,0.023,1
"4355","NDUFA11",0.46952539243187,0.105395777719311,0.246,0.218,1
"4356","PMF1",0.469834354127635,0.691819235568747,0.063,0.042,1
"4357","ZADH2",0.469871986619203,0.845528650964201,0.04,0.024,1
"4358","FBXO48",0.46987198661927,0.845528650964201,0.04,0.024,1
"4359","PPP1R3B",0.46987198661931,0.845528650964201,0.04,0.024,1
"4360","FASTKD5",0.469871986619337,0.845528650964201,0.04,0.024,1
"4361","GON7",0.469871986619337,0.845528650964201,0.04,0.024,1
"4362","NDUFAF1",0.469871986619364,0.845528650964201,0.04,0.024,1
"4363","TM9SF2",0.469925669989149,-0.31201262602228,0.04,0.055,1
"4364","CXorf38",0.47010349451083,0.404612519859751,0.086,0.066,1
"4365","UBE2V2",0.470195577662667,0.369090607021213,0.114,0.089,1
"4366","PYROXD1",0.470301828267077,-0.435884284184448,0.051,0.068,1
"4367","AL359220.1",0.470339941462198,0.358341365929521,0.046,0.034,1
"4368","ISY1",0.470491872013315,-0.360922226503226,0.063,0.08,1
"4369","MPC2",0.470521902087434,0.404612519859751,0.177,0.134,1
"4370","ZC3HAV1",0.47059675771258,0.270961321605423,0.131,0.107,1
"4371","COA3",0.470618968096815,0.441631709290557,0.097,0.078,1
"4372","GTPBP10",0.470646132570951,0.719997768880341,0.051,0.034,1
"4373","PSMA5",0.470801647181653,0.41426268989347,0.16,0.131,1
"4374","DCXR",0.470993499536302,0.247310053540777,0.234,0.201,1
"4375","CAMK4",0.470997764838101,-0.489655540625429,0.074,0.102,1
"4376","ZCCHC10",0.471039515451535,-0.198192726465118,0.051,0.056,1
"4377","GOLGA4",0.471073755178441,-0.147370292660655,0.223,0.224,1
"4378","USP8",0.471127669727568,0.107847256713407,0.154,0.139,1
"4379","ATAD1",0.471228993480224,0.376043367662981,0.063,0.049,1
"4380","BTBD1",0.471451882705652,-0.541494472145047,0.029,0.047,1
"4381","SSPN",0.471892530426338,-0.739433849756956,0.017,0.033,1
"4382","USP10",0.472279421465452,-0.437543508106139,0.057,0.08,1
"4383","SUMF2",0.472280279968951,0.163498732282879,0.074,0.064,1
"4384","USP12",0.472687870248899,0.645504042656207,0.074,0.051,1
"4385","RC3H2",0.473289388857962,0.738613447047689,0.063,0.039,1
"4386","ATXN10",0.473394433171028,0.780433622742316,0.051,0.031,1
"4387","SLC35F5",0.473394433171042,0.780433622742316,0.051,0.031,1
"4388","SNRNP40",0.473420883233375,0.607368913769436,0.091,0.065,1
"4389","ZNF622",0.473482552352569,0.523600556076838,0.086,0.062,1
"4390","MBP",0.473643817326561,0.130930869826449,0.274,0.245,1
"4391","HCFC1R1",0.473669077339097,0.773378865208365,0.063,0.038,1
"4392","ARRDC2",0.473806131706007,-0.583314647839674,0.017,0.031,1
"4393","CLINT1",0.473850850628631,0.326799848643131,0.16,0.132,1
"4394","PRR14",0.473920501728493,0.961005868384136,0.046,0.025,1
"4395","MRPS18A",0.473942189323703,-0.454031630894708,0.023,0.037,1
"4396","SEL1L3",0.474030859085087,0.353323291162897,0.074,0.059,1
"4397","ERCC1",0.474373126054528,0.857912375420033,0.046,0.027,1
"4398","TMEM248",0.474535558287481,0.36763112784678,0.103,0.079,1
"4399","OTUB1",0.474546244221216,0.396221249600611,0.086,0.066,1
"4400","SNRPG",0.475140342445611,0.372138913207064,0.206,0.167,1
"4401","GLUL",0.475179750960224,0.867896463992655,0.046,0.026,1
"4402","DDOST",0.47531072485357,0.567342019897859,0.086,0.058,1
"4403","TYW3",0.475381489773665,0.615231031542407,0.08,0.055,1
"4404","RNF213",0.475884084208865,0.260566150243044,0.251,0.207,1
"4405","INPP4A",0.477122091281696,0.390690143627381,0.057,0.044,1
"4406","SORL1",0.477151838312884,-0.185214872466907,0.131,0.139,1
"4407","RFC1",0.47803412179121,0.224040274217931,0.171,0.143,1
"4408","MANBA",0.478301568083424,0.68798737397772,0.04,0.025,1
"4409","SPG11",0.478988853177393,0.545968369105292,0.057,0.04,1
"4410","EXOC8",0.479234677789633,0.76169706016073,0.046,0.029,1
"4411","FDX2",0.479234677789701,0.76169706016073,0.046,0.029,1
"4412","ZNF540",0.479234677789701,0.76169706016073,0.046,0.029,1
"4413","KLHDC3",0.479234677789755,0.76169706016073,0.046,0.029,1
"4414","VAV1",0.479234677789755,0.76169706016073,0.046,0.029,1
"4415","NTPCR",0.479234677789837,0.76169706016073,0.046,0.029,1
"4416","RNF138",0.479265265356502,0.545968369105292,0.046,0.032,1
"4417","KCNAB2",0.479509972712722,0.576342018148811,0.063,0.043,1
"4418","CWF19L2",0.479639623860765,0.207166455653534,0.166,0.138,1
"4419","ZNF600",0.479877307051769,-0.676424052231155,0.011,0.026,1
"4420","NLRP1",0.47987730705181,-0.676424052231155,0.011,0.026,1
"4421","PLCG1",0.47987730705185,-0.676424052231155,0.011,0.026,1
"4422","PAG1",0.479949924830628,0.266895753179727,0.194,0.16,1
"4423","HARS",0.480101236105963,0.780433622742316,0.051,0.032,1
"4424","PATL1",0.480101236105963,0.780433622742316,0.051,0.032,1
"4425","SCNM1",0.480185405642612,0.336515003476343,0.086,0.068,1
"4426","PNPLA6",0.48026347110157,1.04346802857611,0.029,0.016,1
"4427","IFT80",0.480263471101584,1.04346802857611,0.029,0.016,1
"4428","VRK2",0.480263471101591,1.04346802857611,0.029,0.016,1
"4429","CAPN10-DT",0.480263471101625,1.04346802857611,0.029,0.016,1
"4430","CHROMR",0.480263471101625,1.04346802857611,0.029,0.016,1
"4431","ZNF500",0.480263471101625,1.04346802857611,0.029,0.016,1
"4432","ZNF28",0.480263471101645,1.04346802857611,0.029,0.016,1
"4433","NABP2",0.480263471101666,1.04346802857611,0.029,0.016,1
"4434","TRAP1",0.480263471101673,1.04346802857611,0.029,0.016,1
"4435","FAM160B2",0.480263471101679,1.04346802857611,0.029,0.016,1
"4436","TUBGCP5",0.480263471101679,1.04346802857611,0.029,0.016,1
"4437","ABL2",0.480263471101686,1.04346802857611,0.029,0.016,1
"4438","GTF2E1",0.480263471101686,1.04346802857611,0.029,0.016,1
"4439","EEF1AKNMT",0.480263471101734,1.04346802857611,0.029,0.016,1
"4440","ZBTB2",0.480263471101748,1.04346802857611,0.029,0.016,1
"4441","EML2",0.480263471101775,1.04346802857611,0.029,0.016,1
"4442","CCND1",0.480333492860403,0.358341365929521,0.046,0.034,1
"4443","MACO1",0.480820240451873,0.671499251189152,0.063,0.042,1
"4444","ENOPH1",0.480838676759552,0.867896463992655,0.051,0.03,1
"4445","PTGES2",0.481139387006479,0.961005868384136,0.046,0.025,1
"4446","CERS4",0.481452774017029,1.73861344704769,0.017,0.006,1
"4447","FNIP2",0.481452774017043,1.73861344704769,0.017,0.006,1
"4448","DTX2",0.481452774017121,1.73861344704769,0.017,0.006,1
"4449","ACAA1",0.481657363881172,-0.341556901636295,0.023,0.034,1
"4450","IQCB1",0.481703415508042,0.105395777719311,0.074,0.068,1
"4451","MICAL3",0.481965850001511,-0.569508848314643,0.011,0.023,1
"4452","AP1AR",0.482144369591689,0.607368913769436,0.063,0.044,1
"4453","P2RY8",0.482773620579102,-0.663484996523658,0.017,0.034,1
"4454","KAT2B",0.482793744196355,1.40846484535536,0.023,0.01,1
"4455","MREG",0.482793744196409,1.40846484535536,0.023,0.01,1
"4456","C2orf76",0.482793744196423,1.40846484535536,0.023,0.01,1
"4457","LRRC28",0.482793744196471,1.40846484535536,0.023,0.01,1
"4458","TM2D1",0.482996669309692,0.334464263911581,0.097,0.078,1
"4459","NPIPB5",0.483391445677138,0.697971462550343,0.051,0.034,1
"4460","ZBTB11-AS1",0.483675944730563,-0.454031630894708,0.006,0.015,1
"4461","IP6K2",0.484013876880539,0.647847983124506,0.057,0.039,1
"4462","MARS",0.484013876880663,0.647847983124506,0.057,0.039,1
"4463","BHLHE41",0.484323692445621,-0.591535154644642,0.023,0.039,1
"4464","NABP1",0.484397909020676,0.286101242350182,0.103,0.084,1
"4465","NDUFB8",0.484547579855077,0.24218762092819,0.229,0.205,1
"4466","POLR2E",0.484768846419211,0.353323291162897,0.074,0.058,1
"4467","NFATC1",0.484775261131262,0.430491151685356,0.046,0.034,1
"4468","RCOR3",0.484885106966132,0.244798834384727,0.074,0.062,1
"4469","TSPO",0.485076592059227,0.498315393513876,0.263,0.218,1
"4470","SMIM19",0.485141108721097,0.625402836599698,0.074,0.05,1
"4471","TSSC4",0.48539526033065,0.420437487021434,0.12,0.092,1
"4472","INSIG1",0.485434929418143,0.317149678609411,0.08,0.062,1
"4473","DOK2",0.485777887167084,0.470680241801055,0.074,0.056,1
"4474","PYURF",0.485886028714853,0.120662534372622,0.177,0.159,1
"4475","NDUFA2",0.485962036343402,0.388427092118813,0.126,0.104,1
"4476","MYBL1",0.486032639986645,-0.541494472145047,0.029,0.046,1
"4477","CHAMP1",0.486275583989794,0.458505527854954,0.063,0.046,1
"4478","PSMA3-AS1",0.486433670217022,0.351590323938441,0.126,0.107,1
"4479","BROX",0.486578937485603,0.353323291162897,0.091,0.084,1
"4480","TMEM204",0.486588928696682,-0.62395663233702,0.023,0.042,1
"4481","SLBP",0.487106239566549,0.475579041213895,0.12,0.09,1
"4482","ZSWIM7",0.487313734392177,0.437443912327123,0.08,0.059,1
"4483","PPP2R5C",0.487889686163762,0.111565544959518,0.326,0.296,1
"4484","ZNF358",0.487969319048608,1.73861344704769,0.017,0.006,1
"4485","DMAP1",0.487976111864328,0.8938916725256,0.034,0.02,1
"4486","HOTAIRM1",0.488516553800931,1.10539577771931,0.034,0.018,1
"4487","ARHGEF6",0.488981574691496,0.344334507935642,0.08,0.064,1
"4488","TXK",0.489139769403992,-0.454031630894708,0.006,0.015,1
"4489","LIMK2",0.489139769404096,-0.454031630894708,0.006,0.015,1
"4490","FAM122B",0.489139769404117,-0.454031630894708,0.006,0.015,1
"4491","MTX2",0.489139769404159,-0.454031630894708,0.006,0.015,1
"4492","COA4",0.489666611652246,0.199165605578901,0.109,0.106,1
"4493","ALDH9A1",0.489741060324689,-0.553567304445622,0.034,0.054,1
"4494","C12orf43",0.489800634486385,-0.413389646397362,0.046,0.061,1
"4495","AGO3",0.489827597237787,0.79594662211364,0.057,0.035,1
"4496","SH2D1A",0.489838722609857,0.37604336766298,0.097,0.075,1
"4497","RPRD1B",0.490143915497971,0.902112179330568,0.04,0.023,1
"4498","EGR1",0.490216696497466,-0.77595972578207,0.04,0.053,1
"4499","NT5C3A",0.490237076982463,0.487074680051724,0.091,0.07,1
"4500","ZDHHC12",0.490401594373583,0.722846131189371,0.069,0.042,1
"4501","PTMS",0.490726891732165,0.545968369105293,0.126,0.097,1
"4502","MZB1",0.491225174111455,-0.384768968457593,0.011,0.019,1
"4503","RBM43",0.491504890555462,-0.369639443604335,0.057,0.071,1
"4504","CCDC124",0.491891022837938,-0.360922226503226,0.04,0.057,1
"4505","C6orf62",0.491970119385198,0.135684399797083,0.097,0.084,1
"4506","RAB31",0.492159330868476,-0.569508848314643,0.011,0.023,1
"4507","SERPINB9",0.492522210749749,-0.164525013699722,0.051,0.066,1
"4508","ZNF480",0.492804238493769,0.501574249746839,0.08,0.061,1
"4509","MYH9",0.492908378877119,0.249575366325068,0.263,0.223,1
"4510","IQGAP1",0.493204412780659,0.239581125113708,0.263,0.229,1
"4511","RAB27A",0.493303967573782,0.545968369105293,0.091,0.068,1
"4512","MAPKAP1",0.493453507053264,0.576342018148811,0.063,0.044,1
"4513","TCHP",0.493719437821092,-0.52012082135248,0.04,0.058,1
"4514","NSMCE3",0.493761175446253,0.336515003476343,0.12,0.097,1
"4515","VEZT",0.494144114528304,0.576342018148811,0.063,0.044,1
"4516","TNKS2",0.494148826645332,0.38158155120441,0.149,0.117,1
"4517","TUT4",0.494220990584712,-0.108035776045515,0.246,0.244,1
"4518","BAZ2A",0.494269075607172,0.356143810225275,0.086,0.068,1
"4519","DRAP1",0.494630388186053,0.380382303387318,0.189,0.144,1
"4520","DBF4",0.494706323922703,0.328737652884624,0.091,0.082,1
"4521","ERCC6L2",0.494763849155711,-0.384768968457593,0.04,0.055,1
"4522","USP32",0.494772240680733,1.03139519627553,0.034,0.019,1
"4523","ZNF395",0.494772240680761,1.03139519627553,0.034,0.019,1
"4524","ERLIN2",0.494772240680783,1.03139519627553,0.034,0.019,1
"4525","HLTF",0.494893477555037,0.253186619877447,0.103,0.085,1
"4526","JADE2",0.495158651452112,-0.47195353889197,0.051,0.07,1
"4527","LBH",0.496022727985923,-0.323447521084563,0.189,0.221,1
"4528","SUPT6H",0.496269263271403,0.22404027421793,0.097,0.098,1
"4529","MAGOHB",0.496782239469569,0.513546891412915,0.057,0.041,1
"4530","CHD1",0.497340320696327,-0.295333884875649,0.126,0.146,1
"4531","VPS50",0.497411851454188,0.416685352160326,0.04,0.029,1
"4532","GEM",0.497536130038507,-0.261386552952311,0.006,0.012,1
"4533","UBE2T",0.497742704777869,0.809002774939086,0.063,0.038,1
"4534","DPF2",0.497847447768314,0.545968369105292,0.08,0.058,1
"4535","ZFHX3",0.498055895970254,1.80900277493909,0.011,0.004,1
"4536","TMEM216",0.4983599149019,0.961005868384136,0.023,0.013,1
"4537","NDUFA8",0.498414225372126,0.545968369105293,0.074,0.052,1
"4538","C16orf74",0.498582759388458,-0.701959144338293,0.006,0.017,1
"4539","MRPL28",0.498712271264436,-0.302028537449657,0.023,0.034,1
"4540","PHF5A",0.498807153366224,-0.173923711701972,0.091,0.101,1
"4541","COQ2",0.499553845716257,1.18339828972058,0.034,0.017,1
"4542","NARF",0.500000126221232,0.598435788999428,0.074,0.05,1
"4543","PUM2",0.500337538201492,0.487074680051724,0.091,0.067,1
"4544","RBM3",0.500744026667894,-0.239527118988572,0.103,0.12,1
"4545","RTL8C",0.501712727506494,-0.512925319948276,0.011,0.023,1
"4546","ZNF518A",0.501940783029999,0.376043367662981,0.063,0.048,1
"4547","SAV1",0.501957140778305,0.510344459374571,0.051,0.037,1
"4548","ZNF101",0.50197782002992,-0.479566723001845,0.069,0.101,1
"4549","EXOSC4",0.502045433131062,0.68798737397772,0.04,0.026,1
"4550","ZNF354B",0.502045433131162,0.68798737397772,0.04,0.026,1
"4551","GSK3A",0.502179899932901,0.854090664467625,0.069,0.04,1
"4552","CHD7",0.502900666771149,0.545968369105292,0.057,0.041,1
"4553","C6orf120",0.502900666771206,0.545968369105292,0.057,0.041,1
"4554","IBTK",0.503136946306941,-0.524420958786105,0.023,0.039,1
"4555","NANS",0.503219592465804,0.738613447047688,0.069,0.044,1
"4556","SYNCRIP",0.503227493560336,-0.163689879065178,0.126,0.134,1
"4557","PAXIP1-AS2",0.503257416766558,-0.454031630894708,0.023,0.035,1
"4558","RARRES1",0.503273980383379,-0.435884284184448,0.086,0.119,1
"4559","NF1",0.503635979504652,0.522121627150925,0.074,0.055,1
"4560","CSTF1",0.503762850369145,-0.569508848314643,0.029,0.046,1
"4561","MFAP1",0.504032378059899,0.29221177685951,0.131,0.105,1
"4562","RALGAPA2",0.50405521771842,0.8938916725256,0.034,0.021,1
"4563","DENND4B",0.504055217718448,0.8938916725256,0.034,0.021,1
"4564","BABAM2",0.504055217718527,0.8938916725256,0.034,0.021,1
"4565","SLC35B3",0.504055217718577,0.8938916725256,0.034,0.021,1
"4566","UBL4A",0.504055217718606,0.8938916725256,0.034,0.021,1
"4567","FAM102A",0.504465005149496,0.287234100705124,0.074,0.061,1
"4568","AHCTF1",0.504480201394019,0.289628615845507,0.097,0.08,1
"4569","UCK1",0.504657511724858,1.16745674585156,0.023,0.012,1
"4570","ZNF696",0.504657511724866,1.16745674585156,0.023,0.012,1
"4571","RPAP1",0.50465751172488,1.16745674585156,0.023,0.012,1
"4572","CLP1",0.504657511724887,1.16745674585156,0.023,0.012,1
"4573","VPS33B",0.504657511724887,1.16745674585156,0.023,0.012,1
"4574","ITPRIPL1",0.504657511724923,1.16745674585156,0.023,0.012,1
"4575","CEACAM21",0.504657511724959,1.16745674585156,0.023,0.012,1
"4576","P2RX5",0.504657511724959,1.16745674585156,0.023,0.012,1
"4577","AAAS",0.504657511724966,1.16745674585156,0.023,0.012,1
"4578","ARID3B",0.504657511724966,1.16745674585156,0.023,0.012,1
"4579","MBD6",0.504657511724966,1.16745674585156,0.023,0.012,1
"4580","AC097534.2",0.504657511724973,1.16745674585156,0.023,0.012,1
"4581","MANBAL",0.504657511724973,1.16745674585156,0.023,0.012,1
"4582","RABEPK",0.504657511724973,1.16745674585156,0.023,0.012,1
"4583","JMJD7",0.50465751172498,1.16745674585156,0.023,0.012,1
"4584","AC012360.3",0.504657511724987,1.16745674585156,0.023,0.012,1
"4585","PLEKHO2",0.504657511724995,1.16745674585156,0.023,0.012,1
"4586","ELP1",0.504657511725002,1.16745674585156,0.023,0.012,1
"4587","AL049840.5",0.504657511725023,1.16745674585156,0.023,0.012,1
"4588","AL138778.1",0.50465751172503,1.16745674585156,0.023,0.012,1
"4589","DCPS",0.50465751172503,1.16745674585156,0.023,0.012,1
"4590","RPS6KC1",0.504657511725045,1.16745674585156,0.023,0.012,1
"4591","EXT2",0.504657511725052,1.16745674585156,0.023,0.012,1
"4592","FH",0.504657511725059,1.16745674585156,0.023,0.012,1
"4593","PIK3AP1",0.504811442712322,-0.77595972578207,0.011,0.023,1
"4594","ZFP36",0.504847170741599,0.570215915351969,0.074,0.053,1
"4595","MOCS2",0.504889967918163,0.639077773496774,0.08,0.054,1
"4596","FTX",0.504923275657864,0.408464845355358,0.166,0.128,1
"4597","PSMG4",0.50505430521239,0.715893370547604,0.046,0.029,1
"4598","LSM3",0.505055720855098,-0.134753114421295,0.091,0.102,1
"4599","ANXA6",0.505058627795803,-0.216532317168051,0.074,0.086,1
"4600","GGPS1",0.505058729884704,0.430491151685357,0.063,0.047,1
"4601","HELQ",0.505124313069128,-0.52012082135248,0.04,0.062,1
"4602","PASK",0.505637695965211,-0.479566723001844,0.034,0.052,1
"4603","AC025159.1",0.50575671571665,0.628430529297265,0.046,0.031,1
