"","geneID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"370","CEP85L",0.0223429582041718,-0.242291978774153,0.068,0.089,1
"371","SLBP",0.0223996973637959,0.311073677052664,0.09,0.081,1
"372","CD70",0.0224026435512629,-1.18982455888002,0.02,0.042,1
"373","SATB1",0.0224299616204778,-0.765449195021837,0.054,0.083,1
"374","TRADD",0.0224514086249349,-0.412216980216465,0.124,0.169,1
"375","ZNRD1",0.0224580631768751,-0.499094430896432,0.077,0.114,1
"376","MAN1A2",0.0224936698517097,0.491398483359192,0.09,0.072,1
"377","FBXO3",0.0225313133109506,-0.64208452211506,0.042,0.059,1
"378","CD4",0.0225757208702363,-0.805311926614632,0.049,0.081,1
"379","TFG",0.0225788807765355,-0.827254479495309,0.042,0.075,1
"380","ZSCAN16-AS1",0.0226763164055855,-0.784875877224757,0.035,0.062,1
"381","HIST1H3D",0.0227364249724514,-0.859675957187686,0.039,0.067,1
"382","HMGN3",0.022756388814551,-0.559774168630323,0.104,0.147,1
"383","PLEKHA1",0.0227580932008332,-0.766399274108454,0.041,0.072,1
"384","CEMIP2",0.0228191728574568,-0.617148431486691,0.069,0.098,1
"385","ACTR2",0.0229721930127312,-0.344735795326173,0.26,0.322,1
"386","CHEK1",0.0230835488265801,-2.05376300930399,0.004,0.017,1
"387","SGTB",0.0231745979669166,-0.933049143517906,0.043,0.073,1
"388","MBD5",0.0232479625558375,1.05266906851294,0.05,0.023,1
"389","APBB1IP",0.0235980598159515,0.152461249050336,0.26,0.259,1
"390","LAMTOR4",0.0236397051853699,-0.231416622463981,0.208,0.256,1
"391","RPA2",0.023681610879523,-0.61635769699669,0.066,0.102,1
"392","BCL11B",0.0237294903279235,-0.320156427227698,0.247,0.302,1
"393","CCR1",0.0239713516017838,-1.67525138605026,0.007,0.027,1
"394","NDUFB2",0.0240896274286055,-0.396097314853189,0.181,0.236,1
"395","ATP6V0E1",0.0242640658056556,-0.332795888906315,0.317,0.383,1
"396","NUDT5",0.0243368011771255,0.236211939348083,0.074,0.056,1
"397","CXXC1",0.0243426226586165,-0.955359305242995,0.026,0.05,1
"398","RAPGEF6",0.0243674473030099,-0.49304805482951,0.101,0.144,1
"399","SNHG9",0.0244301425099927,-0.906576932156715,0.02,0.041,1
"400","HSPA1B",0.0244973547715089,1.6466767088371,0.014,0.003,1
"401","ORC4",0.0245198689393203,-0.779588045864994,0.038,0.062,1
"402","AGO2",0.0248456293540792,0.957016829449254,0.055,0.03,1
"403","SLF2",0.0248556255107666,-0.456241604108464,0.067,0.081,1
"404","KLRC2",0.0251575074803933,-2.26021388677142,0.002,0.013,1
"405","SOD2",0.0252416735885935,-0.614448106988059,0.132,0.173,1
"406","USP16",0.0253297500985408,0.513510257404909,0.172,0.133,1
"407","NMT2",0.0254141961746126,-0.743964136134273,0.036,0.064,1
"408","VIM",0.0255531213470902,-0.255281591229185,0.482,0.55,1
"409","ACSL6",0.0260200381001812,1.09028336031272,0.043,0.022,1
"410","ZNF84",0.0260855763176928,-0.983373681412592,0.019,0.039,1
"411","ZNF483",0.0261864567939866,-1.14918257438267,0.017,0.038,1
"412","TMEM165",0.0262479486189798,-0.675251386050259,0.064,0.1,1
"413","CCL3",0.0264974198816288,-1.75120023928356,0.021,0.022,1
"414","WDR43",0.0265874732412475,-0.756171381433827,0.048,0.078,1
"415","CNST",0.0267646374567482,0.596553229411267,0.091,0.056,1
"416","ZNF174",0.0267729919104216,1.49467361539205,0.025,0.008,1
"417","INTS8",0.0270517691069975,0.99217327486287,0.051,0.025,1
"418","BAZ1A",0.0271486091619637,0.434373105124239,0.129,0.109,1
"419","STK38",0.0272011089626607,-0.170016077799837,0.073,0.092,1
"420","COPS4",0.0274131141045753,-0.835716058243506,0.032,0.055,1
"421","BRD7",0.0274201694223648,0.357464189093119,0.176,0.155,1
"422","NPC2",0.0274630220228874,0.394711172117308,0.236,0.191,1
"423","BRD3",0.0275321728905968,-0.530861476715085,0.037,0.058,1
"424","LDAH",0.0275743678062483,1.7170660367285,0.02,0.005,1
"425","SNF8",0.0276324031693094,-0.330603214662813,0.069,0.095,1
"426","MMUT",0.0278551307368399,1.58778301978353,0.023,0.006,1
"427","ENSA",0.0279146692438219,-0.160678213220501,0.15,0.18,1
"428","CCND1",0.0280757311046476,0.87494569651022,0.034,0.014,1
"429","PLOD3",0.0281453871572345,2.13210353600734,0.013,0.002,1
"430","ZFAND1",0.0281625176633966,-0.284461433018092,0.048,0.067,1
"431","VAT1",0.0282263936099734,-1.28097244693821,0.021,0.045,1
"432","CREBZF",0.0282483957658896,-0.465328316676028,0.085,0.122,1
"433","GIT2",0.0283494210530466,-0.79554561976797,0.044,0.073,1
"434","GALNT1",0.0283554634097122,-0.731834914416627,0.045,0.075,1
"435","TMEM87A",0.0283709060374742,-0.533895536804717,0.067,0.1,1
"436","LINC01871",0.0285630307478747,-0.98010596757868,0.03,0.056,1
"437","MRPL51",0.0286660602409232,-0.45422450673804,0.153,0.208,1
"438","TOPORS",0.0286902284442799,-0.675251386050259,0.064,0.098,1
"439","ANAPC13",0.0289304376800416,-0.601250804606482,0.058,0.081,1
"440","PDCD6",0.0289469273117456,-0.485773587186547,0.117,0.164,1
"441","MPHOSPH9",0.029210855888952,-0.98559150666241,0.023,0.045,1
"442","LINC01409",0.0292411211232034,-1.50532638460795,0.008,0.023,1
"443","RAB5IF",0.0293919909579554,-0.246793371009093,0.121,0.156,1
"444","POLI",0.0294184787084041,-1.26021388677142,0.013,0.031,1
"445","HLA-DRB1",0.029419748860637,-0.391015581234847,0.159,0.214,1
"446","TCIRG1",0.0295297448764211,-1.41221698021647,0.014,0.036,1
"447","CCT3",0.0295349998933091,0.3186225111529,0.196,0.169,1
"448","PNISR",0.0296004673603401,-0.234678794664278,0.391,0.452,1
"449","UBA1",0.0296440457974164,-0.884704751679209,0.03,0.053,1
"450","SSBP3",0.029669825280847,1.22286899993053,0.036,0.016,1
"451","TBCB",0.0297995281197664,-0.638725510025145,0.074,0.112,1
"452","FAM3A",0.029911887322353,-1.29673976279653,0.012,0.03,1
"453","PLEKHB1",0.029934862482571,-1.44078613241324,0.009,0.025,1
"454","SHISAL2A",0.0299348624825778,-1.44078613241324,0.009,0.025,1
"455","RRN3",0.0299960564995665,-0.638725510025145,0.036,0.059,1
"456","SNAPC5",0.0300371866020551,-0.185866545311334,0.069,0.07,1
"457","SPNS1",0.0301790957366191,-1.7907286034702,0.005,0.019,1
"458","WDR5B",0.0302292815735248,-1.38574476885527,0.01,0.027,1
"459","ZNF747",0.0302292815735325,-1.38574476885527,0.01,0.027,1
"460","TDP2",0.0303208828709603,-0.534388850210409,0.075,0.112,1
"461","ATP5MG",0.03051726384251,-0.197672420702702,0.401,0.467,1
"462","FUS",0.0305740607520764,0.148143547271613,0.301,0.302,1
"463","RABEP1",0.0309326825446262,-0.112656698357557,0.079,0.095,1
"464","FIP1L1",0.0312611547913627,0.679843572772302,0.099,0.062,1
"465","SLC30A9",0.031448686937045,-0.541984855186795,0.032,0.041,1
"466","MT1X",0.0314651972523159,-1.18221137477014,0.018,0.041,1
"467","PGK1",0.0315392161001627,-0.429885628309472,0.174,0.228,1
"468","IFI27L2",0.0316114495580566,-0.612057559563065,0.06,0.095,1
"469","PRKCB",0.0317900670560826,-0.174822395540771,0.095,0.119,1
"470","KCTD20",0.0320349327593767,0.9652062272626,0.049,0.025,1
"471","TCEA1",0.0320825443760482,0.207867313654122,0.339,0.32,1
"472","UBN1",0.0321948076491849,0.668703015167102,0.087,0.059,1
"473","LINC00861",0.0322823810658223,0.593237449875643,0.093,0.058,1
"474","MRPL12",0.0323957723516321,0.289983195789064,0.039,0.028,1
"475","USE1",0.0324015699303443,-0.675251386050259,0.042,0.062,1
"476","STK4",0.0324673826874599,0.25681876009583,0.432,0.395,1
"477","TRPS1",0.0325405507378924,-0.448975530226583,0.059,0.07,1
"478","MATR3.1",0.0325633580708089,0.711771737058988,0.032,0.017,1
"479","FAAP20",0.0326436600721409,-0.316797415137783,0.048,0.053,1
"480","AGR2",0.0326827646318682,1.17274552050469,0.042,0.022,1
"481","LRP1",0.032718336045863,0.547141035286189,0.013,0.006,1
"482","SLC30A7",0.03272178586418,-0.43821218874941,0.031,0.036,1
"483","LAPTM5",0.0327574384913479,-0.220530185298933,0.26,0.314,1
"484","PSMB10",0.0327630603618316,-0.312681306665551,0.114,0.15,1
"485","RBFA",0.0328243883881191,-0.938285791884052,0.018,0.036,1
"486","MAGED2",0.032830819005125,-0.654189770522429,0.064,0.094,1
"487","AC015871.1",0.0328615769852642,-1.67525138605026,0.006,0.02,1
"488","TAF11",0.0328803256099614,-0.964758003245244,0.025,0.048,1
"489","FAM193A",0.0330828564693597,0.997173955921236,0.044,0.023,1
"490","RAP2B",0.0333664877621812,-0.537747862300324,0.097,0.139,1
"491","TMX1",0.033433537586931,0.675245861033874,0.09,0.055,1
"492","HSPA13",0.0334783478773637,-0.904733232173027,0.027,0.052,1
"493","EIF3K",0.0339338955656764,-0.201320197717847,0.301,0.356,1
"494","ATP5PO",0.0340651295327772,-0.391797438977532,0.161,0.214,1
"495","ANKRD13D",0.0341055707119128,-0.362093500790628,0.078,0.092,1
"496","TSFM",0.0344446344324284,-0.760140283636772,0.03,0.053,1
"497","TOMM5",0.0347827424375088,-0.334826947545507,0.134,0.178,1
"498","HSPA5",0.0348609016937179,0.41848405221561,0.312,0.264,1
"499","RGS10",0.0348979199582976,-0.381520182993549,0.165,0.211,1
"500","LTF",0.0350279335462087,0.934802095633727,0.054,0.028,1
"501","NAP1L1",0.0351028944089963,0.2009137376513,0.554,0.536,1
"502","MED22",0.0351134363442969,1.57267612739333,0.018,0.005,1
"503","HNRNPD",0.0351627392926777,0.246236585771217,0.343,0.314,1
"504","CANX",0.0351694112308438,0.388313742727207,0.192,0.147,1
"505","MEAF6",0.0351913231132333,0.248799760716442,0.119,0.112,1
"506","NSUN6",0.035490228982374,1.15071921417469,0.034,0.016,1
"507","TUBA1A",0.035582472845597,-0.362093500790629,0.103,0.141,1
"508","DDB1",0.0356397359102159,0.842596918812361,0.06,0.033,1
"509","PWWP3A",0.0356467864911871,0.733554159517071,0.07,0.041,1
"510","CLECL1",0.0356590027841328,-0.675251386050259,0.038,0.05,1
"511","C1orf43",0.0357139991260721,0.451505756235679,0.096,0.075,1
"512","RTP4",0.0358481672742978,-1.50532638460795,0.008,0.023,1
"513","GIMAP1",0.0359519201529641,-0.296739762796529,0.169,0.214,1
"514","ECT2",0.0360402240804571,1.82724895447892,0.016,0.003,1
"515","SMIM3",0.0360402240804678,1.82724895447892,0.016,0.003,1
"516","ICE1",0.0362206247579334,0.361585382130112,0.101,0.088,1
"517","ZNF12",0.0363138864168062,-0.636777238235624,0.034,0.056,1
"518","HENMT1",0.0364283079675429,-1.44078613241324,0.009,0.025,1
"519","FBXL15",0.0364772287957141,-0.604862058158861,0.057,0.089,1
"520","RUBCNL",0.0367242600661273,-1.33821639877269,0.011,0.027,1
"521","HYLS1",0.0367759476522269,1.37537468701971,0.026,0.009,1
"522","AFG3L2",0.0368619087478882,0.517393691892137,0.062,0.041,1
"523","FBXW2",0.036969720344445,-0.974811667909167,0.024,0.047,1
"524","NDUFA10",0.0369838392226877,-0.379795502524087,0.071,0.098,1
"525","SERBP1",0.037012347435809,-0.114192071855589,0.314,0.359,1
"526","METTL9",0.0374193945408182,-0.444471179221092,0.103,0.142,1
"527","FRYL",0.0375071104897164,0.629603195478162,0.111,0.075,1
"528","SF3B6",0.0375757670545884,-0.158192949830906,0.212,0.25,1
"529","CD84",0.0381974320903863,-0.513500316053647,0.114,0.156,1
"530","ERG28",0.038258605035827,-0.595816918555855,0.053,0.081,1
"531","GGCT",0.0383106958638749,0.726847057521086,0.068,0.042,1
"532","ADRM1",0.038631167385965,-0.5497205039664,0.086,0.127,1
"533","SLU7",0.0386326140954049,-0.173853601968234,0.092,0.114,1
"534","BTF3",0.0387877017053364,-0.1938450771557,0.537,0.598,1
"535","EXOSC9",0.0388183968008143,0.823554470921183,0.059,0.033,1
"536","STAM",0.038852420686762,-0.706960245777597,0.039,0.066,1
"537","TUBB4B",0.0389336809013973,0.288222737924627,0.098,0.089,1
"538","NUP42",0.0390225398835658,-0.765449195021837,0.028,0.05,1
"539","RAB5B",0.0390225398835702,-0.765449195021837,0.028,0.05,1
"540","WWOX",0.0390508705199784,-1.58214198165878,0.007,0.022,1
"541","NCBP2AS2",0.0391938361007476,-0.419412481620669,0.068,0.097,1
"542","VBP1",0.0393749867823802,-0.571415575065719,0.068,0.098,1
"543","UFC1",0.0394475559010637,-0.170576674286739,0.154,0.158,1
"544","HIST1H1D",0.0395772307277439,0.203247608902035,0.545,0.53,1
"545","TRIM38",0.0397657252371077,-0.405162222682514,0.106,0.144,1
"546","CMTM6",0.0398403372323672,-0.33594121293466,0.141,0.184,1
"547","JAK2",0.0398545588665676,1.15071921417469,0.036,0.016,1
"548","COX16",0.0398725742799492,-0.541395639315469,0.068,0.105,1
"549","CD44",0.0401023864904726,-0.398316163400203,0.22,0.273,1
"550","RRNAD1",0.0401528198599154,-1.50532638460795,0.008,0.023,1
"551","FAM49B",0.0402014375137311,-0.220056760299432,0.145,0.18,1
"552","TMEM167A",0.0403844135775339,-0.162438671084938,0.097,0.12,1
"553","FMNL1",0.0403909918123897,-0.31977073145187,0.081,0.091,1
"554","CNPPD1",0.040402396825653,0.102356192613294,0.058,0.047,1
"555","EPB41L4A-AS1",0.0404111848345665,-0.40460379610659,0.126,0.169,1
"556","AIFM1",0.0406267235544365,-0.85582363169208,0.028,0.048,1
"557","FNBP4",0.0407830560753764,0.412211455200081,0.225,0.18,1
"558","NDUFA11",0.0409131169419106,-0.313455908048395,0.218,0.272,1
"559","NDUFA4",0.0409494677643608,-0.224234589665849,0.313,0.37,1
"560","EZR",0.041024189659591,0.182729609077313,0.373,0.364,1
"561","PSMB4",0.041066134600308,-0.436244250862915,0.121,0.156,1
"562","AC245060.5",0.0411268517806201,-0.964758003245244,0.023,0.045,1
"563","CEP78",0.0412505189319147,0.936183326032088,0.051,0.027,1
"564","KANSL3",0.0412771766471903,-1.0902888853291,0.016,0.034,1
"565","EMC3",0.0413060402769165,-0.610156357828374,0.065,0.091,1
"566","CYTH1",0.0413278100218199,0.273523290594567,0.14,0.128,1
"567","FABP5",0.041494973637321,-0.229840237727896,0.068,0.098,1
"568","CCDC59",0.0415400334023142,-0.280775209253732,0.164,0.209,1
"569","RNF26",0.0416262182578313,1.6466767088371,0.014,0.003,1
"570","SUN2",0.0416308329019222,-0.353323291162897,0.114,0.131,1
"571","CMC1",0.0416838174544699,-0.606538635966245,0.072,0.106,1
"572","TPM1",0.0417947123028195,0.31547080036173,0.125,0.112,1
"573","KLF16",0.0420699406021193,2.02518833209083,0.012,0.002,1
"574","DCXR",0.0422666515566997,-0.216552657975275,0.201,0.245,1
"575","INO80D",0.0422973065192693,-0.430138888213728,0.059,0.083,1
"576","ANXA4",0.0422980598695118,-0.897643807386706,0.028,0.052,1
"577","FAM160B2",0.0423293822868421,-1.11135050085693,0.016,0.034,1
"578","ANKRD11",0.0423644302713256,0.220218030478434,0.252,0.242,1
"579","HADHA",0.0424220044880313,0.285220249763103,0.178,0.161,1
"580","ZBTB11",0.0424535186729173,-0.5497205039664,0.055,0.083,1
"581","TRAT1",0.0425109014593371,-0.107882945343841,0.131,0.155,1
"582","SFT2D2",0.0425564715432944,-0.732966883906546,0.046,0.077,1
"583","CALHM6",0.0426836599051854,-0.475942577826853,0.029,0.034,1
"584","FIBP",0.0427680221770386,-0.27932270971912,0.048,0.052,1
"585","LYST",0.042867019438242,-0.638725510025145,0.038,0.048,1
"586","DCTN1",0.0429389371514343,0.353317766146511,0.049,0.034,1
"587","TRG-AS1",0.0431150678454633,-0.575715712499345,0.07,0.105,1
"588","DCTN2",0.0433658209538807,-0.572889668420581,0.066,0.1,1
"589","SNX17",0.0434503172340561,-0.393480417634879,0.056,0.078,1
"590","CAB39",0.0436021278772661,-0.208933381827722,0.086,0.111,1
"591","SS18L2",0.0437493032279671,-0.227047022836216,0.149,0.184,1
"592","TOMM40",0.0439103128879974,-0.904733232173027,0.027,0.048,1
"593","NSRP1",0.0440208189056429,0.12444996346391,0.104,0.114,1
"594","CENPT",0.0441373185829005,1.13210353600735,0.033,0.014,1
"595","SAMSN1",0.0441631901115272,-0.313653145732876,0.171,0.217,1
"596","AL627171.2",0.0441884434689843,-0.401686312724296,0.082,0.122,1
"597","ANXA1",0.0441967479166616,0.275839013468795,0.406,0.378,1
"598","HSD17B10",0.0445210565895794,-0.585984047953172,0.048,0.067,1
"599","ZSWIM8",0.0445328136927813,1.32474861394974,0.026,0.009,1
"600","PSMA1",0.0445626273724651,-0.399190299920225,0.155,0.2,1
"601","PVT1",0.0445908388343917,-0.711777262075373,0.037,0.058,1
"602","RPS21",0.0447223143846401,-0.144957755098734,0.84,0.875,1
"603","HDHD5",0.0447950146565214,1.32474861394974,0.023,0.008,1
"604","KMT2D",0.0449948498471478,1.11324450875603,0.036,0.016,1
"605","KHNYN",0.0449948498471594,1.11324450875603,0.036,0.016,1
"606","PTPN2",0.0449976056255872,-0.110752987888818,0.092,0.106,1
"607","ALAS1",0.0454881468399948,1.19921773186588,0.03,0.013,1
"608","HLA-F-AS1",0.0456038923157,-1.1606782132205,0.014,0.031,1
"609","BCKDK",0.0456038923157039,-1.1606782132205,0.014,0.031,1
"610","PSTPIP1",0.0459960208710255,-0.790728603470195,0.034,0.055,1
"611","ARPC1A",0.0460520579883259,0.815074240532822,0.055,0.031,1
"612","MOSPD1",0.0462336194540894,1.24228645375777,0.03,0.013,1
"613","WDR83OS",0.0465774959521357,-0.284791909492081,0.241,0.294,1
"614","SYNCRIP",0.0467334009867912,0.227051940062608,0.134,0.127,1
"615","AKIRIN1",0.0467622389530789,0.174505978369129,0.133,0.133,1
"616","CDC73",0.046893750600799,0.179318174428177,0.115,0.111,1
"617","SNHG17",0.0469315352751134,-0.613850841386116,0.043,0.069,1
"618","FLOT1",0.0469644223360286,-0.611121048630543,0.065,0.098,1
"619","PSEN1",0.0471518294565563,-0.85582363169208,0.028,0.05,1
"620","HEG1",0.0472032370847787,-1.56833618213375,0.006,0.019,1
"621","SLC38A2",0.047299582362658,-0.466155787327269,0.109,0.15,1
"622","SHKBP1",0.0473202207153741,-0.812754909800193,0.028,0.047,1
"623","RPL4",0.0476266582240671,0.16634774930654,0.64,0.606,1
"624","LIX1L",0.047655013644455,-0.641304054126921,0.04,0.064,1
"625","LMO7",0.0480015785107329,1.52638247511939,0.021,0.006,1
"626","BRK1",0.0480537786933858,-0.355031633625258,0.181,0.231,1
"627","VAMP8",0.0482436463407825,-0.162366563373271,0.204,0.241,1
"628","UBE2W",0.0483015975222675,0.83571053322712,0.053,0.028,1
"629","P2RX5",0.0483609191552458,-1.22273918135275,0.012,0.028,1
"630","CREM",0.0483764524182773,-0.520528791251617,0.098,0.136,1
"631","DCTN5",0.0485569973692985,-0.867896463992655,0.026,0.047,1
"632","AC139887.2",0.0485569973693012,-0.867896463992655,0.026,0.047,1
"633","TOR1A",0.0486783425607372,-0.488838261819377,0.028,0.044,1
"634","TSPAN14",0.0486886052760016,-0.70382053824703,0.046,0.075,1
"635","ARMCX2",0.0487258825309587,-1.81275490980019,0.004,0.016,1
"636","TP53BP1",0.0487865910260439,0.537742337283939,0.047,0.028,1
"637","RNF213",0.0488726912678266,-0.323961231531553,0.207,0.256,1
"638","TCF20",0.0489082952700082,0.687318693334449,0.034,0.019,1
"639","TNFRSF9",0.0490023738419648,-1.32732808262995,0.013,0.025,1
"640","TMEM141",0.0491430742511207,-0.675251386050259,0.053,0.078,1
"641","EMC4",0.0492470913958136,-0.291922746498753,0.083,0.106,1
"642","AC118549.1",0.0492639793120707,0.676220984451119,0.066,0.044,1
"643","MIB2",0.0493254119774923,-0.889376191403106,0.023,0.041,1
"644","TFF3",0.0493639951015468,0.931406185770216,0.056,0.03,1
"645","CASP8",0.0493925154468188,0.28332868656976,0.159,0.147,1
"646","CBX3",0.0494664717805757,0.384454860074009,0.239,0.191,1
"647","RCC1L",0.0495374321504407,-1.11135050085693,0.016,0.034,1
"648","FAM219B",0.049545560507124,-0.948269880456674,0.023,0.042,1
"649","SRSF11",0.0496425241818244,0.219952423938131,0.231,0.219,1
"650","SSNA1",0.0499407468229808,-0.189824558880017,0.081,0.1,1
"651","FDX1",0.0500187652674947,-0.627157097849214,0.058,0.083,1
"652","TPMT",0.0501193660578812,-1.3032826086633,0.01,0.025,1
"653","NUAK2",0.0504027496160342,-1.3533232911629,0.009,0.023,1
"654","ATP5PB",0.0505911334099902,-0.225218465415211,0.133,0.164,1
"655","PMS2",0.0506227948377015,1.11324450875603,0.035,0.016,1
"656","SKP1",0.0506377336699032,-0.110361487955497,0.404,0.453,1
"657","R3HDM2",0.0506794506470123,0.572676127393327,0.118,0.08,1
"658","ZNF831",0.0508490948131616,-0.760140283636772,0.031,0.05,1
"659","CBR1",0.050901271584458,0.373658214430688,0.057,0.041,1
"660","CENPX",0.0509991186863905,-0.160678213220501,0.092,0.112,1
"661","VDAC1",0.0515010529192903,0.378519870390722,0.137,0.114,1
"662","C1orf122",0.051533727762897,-0.612967107795916,0.065,0.098,1
"663","ORC2",0.0515469542450394,0.801186657892728,0.059,0.033,1
"664","ZBTB38",0.0515767123299546,0.383165300175063,0.199,0.167,1
"665","PPIL3",0.0516404087431918,-1.13468300468756,0.015,0.033,1
"666","TMEM126B",0.0517201358799637,-0.213671300834385,0.069,0.089,1
"667","ANKRD54",0.0521542719975029,-0.929007978296043,0.024,0.044,1
"668","THAP12",0.0521652041784799,0.587783019783535,0.075,0.053,1
"669","RAB8B",0.0522473826886307,0.3776974938987,0.182,0.15,1
"670","TMEM250",0.0522889155396853,-0.886755491243971,0.017,0.033,1
"671","FAM172A",0.0522955070941726,-0.92036388388679,0.024,0.045,1
"672","RNASEK",0.0523001264842832,-0.211304286290469,0.407,0.469,1
"673","RORA",0.0523328302287077,-0.251280762001408,0.163,0.203,1
"674","FARP1",0.0523585666750699,1.23163920955826,0.028,0.011,1
