"","geneID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"325","ERRFI1",0.000247031017994149,-0.733655298995005,0.193,0.281,1
"326","PPM1L",0.000252324743958293,1.1355518206339,0.112,0.055,1
"327","IL1B",0.000253411981341377,-1.47492103059484,0.041,0.088,1
"328","RPL10A",0.000256000267652085,-0.155082446904582,0.998,1,1
"329","PSAP",0.000272267833473819,0.201862659604363,0.909,0.9,1
"330","NDUFB1",0.000274820913370725,-0.404260930236428,0.352,0.418,1
"331","VIM",0.000278590522998251,-0.157657701040672,0.999,1,1
"332","ARHGDIB",0.000279920697804442,-0.817233540945267,0.143,0.202,1
"333","IDH3A",0.00028064880557118,0.487317027297677,0.219,0.144,1
"334","EPRS",0.000282454843954631,0.223055892453776,0.509,0.413,1
"335","APOE",0.000288254379053304,-0.627421639005807,0.459,0.53,1
"336","SMARCA1",0.000289399421422907,-0.397482888043395,0.315,0.415,1
"337","MEDAG",0.000289735685337703,-0.562868729870539,0.312,0.41,1
"338","CXCL1",0.000289861678145393,-1.36396466145646,0.047,0.085,1
"339","NOP2",0.0002941486749348,0.946603571266354,0.136,0.073,1
"340","SNX9",0.000294535752208538,0.375862773887989,0.654,0.593,1
"341","GALK1",0.000302603784441674,-0.255440204678292,0.194,0.201,1
"342","SLC7A11",0.000310141958722761,0.880286444511455,0.162,0.1,1
"343","POLR2L",0.000314008047107408,-0.278843427120772,0.536,0.609,1
"344","CARHSP1",0.000315399077862707,-0.448226163929417,0.311,0.386,1
"345","CMYA5",0.000315611396643762,1.07053412590837,0.143,0.096,1
"346","RASSF8",0.000320725419259247,0.391499480484815,0.459,0.36,1
"347","PPARGC1A",0.000321594973468286,2.42263170043435,0.035,0.006,1
"348","AHNAK",0.000333331391537741,-0.263595180605418,0.726,0.748,1
"349","PGK1",0.00034058390116371,-0.308246563852946,0.511,0.559,1
"350","ADH5",0.000341777723834508,0.330770842240123,0.605,0.506,1
"351","SPRY1",0.000341843468697906,-0.589730070038105,0.228,0.318,1
"352","PGF",0.000342142632510909,-0.704929020068011,0.21,0.292,1
"353","HILPDA",0.000343144810924221,-0.920642023704624,0.111,0.169,1
"354","TNFRSF21",0.000353652185805951,-1.07944425561145,0.06,0.117,1
"355","NCKAP1",0.000362619091596948,0.409162154270792,0.504,0.406,1
"356","LZTS1",0.000363855201998328,-0.68170495938039,0.125,0.198,1
"357","LRFN5",0.000368091156710244,-1.04526149695115,0.074,0.132,1
"358","PELI2",0.000369986668848827,1.03644906382769,0.114,0.056,1
"359","ANGPT2",0.00037217025105396,-1.12330891145763,0.104,0.172,1
"360","NFIB",0.000379592264209009,0.433675711493242,0.464,0.368,1
"361","MRPL11",0.000393092972201899,-0.515563015092183,0.228,0.312,1
"362","PDGFRB",0.000393418422657133,-0.320241666685334,0.819,0.857,1
"363","STEAP1",0.000393698071522268,-0.644398615367137,0.194,0.261,1
"364","ANPEP",0.000397233145294277,-0.602222232528463,0.163,0.208,1
"365","MLF2",0.000399431953848082,-0.233600625636659,0.53,0.541,1
"366","SNX6",0.000402536077337418,-0.204316011019326,0.68,0.681,1
"367","ADRA2A",0.000406160643886993,2.01175182662916,0.064,0.027,1
"368","NDUFB7",0.000410364815425956,-0.276144217991645,0.638,0.69,1
"369","PPARA",0.000413923235234648,0.628974628106302,0.252,0.178,1
"370","FAM20C",0.000414188364923353,-0.579257690409572,0.226,0.304,1
"371","BAHCC1",0.000414269943313035,-0.942677740838402,0.068,0.122,1
"372","TCF25",0.000416935833972141,-0.345134593227214,0.504,0.579,1
"373","DYM",0.000420568991035342,0.675074695000424,0.198,0.122,1
"374","DARS",0.000423620804641144,-0.392736905255213,0.381,0.48,1
"375","CALR",0.00042550522233737,-0.111880941419072,0.893,0.947,1
"376","ANGPTL4",0.000437275537669279,-0.955005827039304,0.106,0.175,1
"377","ZFHX3",0.000446649081999335,0.605008442922915,0.348,0.278,1
"378","ARID4B",0.000450823198346814,-0.395411984018977,0.421,0.503,1
"379","CYC1",0.000451928375360478,0.337857120197659,0.47,0.372,1
"380","CXCL8",0.000453627712738526,-1.05377299680667,0.096,0.153,1
"381","HSPA1B",0.000457392143384749,0.808942021880586,0.175,0.109,1
"382","UBB",0.000462525261515287,-0.183933447218707,0.957,0.982,1
"383","ANKRD37",0.000464515215893704,-0.62878284660188,0.096,0.111,1
"384","SRPX2",0.000466663892159326,-0.442321255300936,0.233,0.324,1
"385","MAFB",0.000466823842156869,1.18732825033412,0.196,0.152,1
"386","NAPA",0.000475820463179664,0.550788051925028,0.231,0.152,1
"387","COL6A1",0.000480301822528648,-0.260930268755296,0.886,0.935,1
"388","MAPK6",0.000483838207207553,0.572786369487027,0.268,0.195,1
"389","PLAT",0.000500344136187345,-0.646484848335339,0.074,0.132,1
"390","DCXR",0.000500565819480931,0.408299785894347,0.477,0.395,1
"391","H2AFZ",0.000506612014310672,0.182446657593198,0.921,0.875,1
"392","UQCRB",0.000509204947251808,0.17734435028342,0.965,0.962,1
"393","MYL9",0.000514274772700467,0.304346092228552,0.741,0.682,1
"394","TIMP3",0.000516648076360987,0.211900293935556,0.626,0.716,1
"395","KAT8",0.00051929082509205,0.745680335215623,0.178,0.109,1
"396","NMT1",0.000520445798815676,0.121516949174301,0.249,0.202,1
"397","IARS",0.000525218370192609,0.481775185184303,0.338,0.246,1
"398","ARPC2",0.000528000188260732,0.147728458880764,0.922,0.921,1
"399","ADRA2C",0.000543210535495227,1.32309602688343,0.078,0.033,1
"400","CD248",0.000546395496414899,-0.435421917835921,0.226,0.313,1
"401","IFIT3",0.00055305290891803,-0.910622812125807,0.163,0.225,1
"402","ZBTB1",0.000556373264723922,-0.568030434986318,0.19,0.269,1
"403","ADGRF5",0.000559445976646637,-1.2591923395394,0.048,0.097,1
"404","CBX7",0.000579088156945126,0.714520968940325,0.12,0.067,1
"405","PDIA3",0.000584387241596209,-0.239756503441503,0.856,0.898,1
"406","ATP5MF",0.00058796706964543,-0.268247980978912,0.589,0.62,1
"407","SMTN",0.000589030272869197,-0.532636528451124,0.219,0.272,1
"408","NENF",0.000594227888210141,-0.197015102482926,0.683,0.69,1
"409","FBLN2",0.000595284492596611,-0.787280318843639,0.106,0.172,1
"410","PLPP4",0.000603221221485283,2.45505317812672,0.03,0.005,1
"411","STAT1",0.000604873026225043,-0.57905796796987,0.342,0.406,1
"412","VAMP5",0.000606130231438273,-0.35832997334689,0.462,0.527,1
"413","AAMDC",0.000606725870075411,-0.608784564925898,0.151,0.216,1
"414","WBP2",0.000608367494138752,0.472755179860182,0.267,0.184,1
"415","AHR",0.000617150886564829,-0.381337108780243,0.43,0.46,1
"416","LIFR-AS1",0.000623471443687553,-3.10718924609435,0.001,0.02,1
"417","MITD1",0.000628369070881087,0.484737202376571,0.268,0.185,1
"418","SLC22A18",0.000629941020923545,0.795322909003595,0.111,0.059,1
"419","COL18A1",0.000634942095573259,-0.384723221623259,0.467,0.527,1
"420","YPEL2",0.00064271731534072,0.67294420722823,0.207,0.134,1
"421","LINC02202",0.000646589873109705,-2.54776183748033,0.004,0.026,1
"422","GBP1",0.000648055494478826,-0.860950082803534,0.168,0.236,1
"423","CTBP2",0.000655992814414711,0.295433185076149,0.294,0.219,1
"424","IRAK3",0.000666937138395076,-0.718547481458988,0.11,0.178,1
"425","NDUFA4",0.000688592053491212,0.211938962039529,0.798,0.761,1
"426","PLAAT3",0.000695553722180467,0.600956072035355,0.27,0.188,1
"427","UQCRC2",0.000696475176244167,0.463331742238321,0.386,0.301,1
"428","PHF1",0.00069673418418979,0.676958284801929,0.196,0.123,1
"429","TNS1",0.0006970428451369,-0.559897163339249,0.227,0.31,1
"430","SH3GLB2",0.000710731263297257,0.648635375323172,0.126,0.073,1
"431","GEM",0.000713627959275741,0.305984064992707,0.625,0.538,1
"432","SELENOW",0.000719113250655534,-0.253646544254963,0.741,0.804,1
"433","EML2",0.000721162707786055,0.873230384936134,0.128,0.07,1
"434","CCDC85B",0.000722564873830881,0.274859841230583,0.701,0.625,1
"435","IL32",0.000723632312654568,-0.983574979236075,0.119,0.166,1
"436","TRIM5",0.000733605445972031,-0.579216723958023,0.14,0.185,1
"437","IFITM1",0.000746161668817194,-0.548714635560679,0.207,0.283,1
"438","RBM24",0.000746707328527413,2.02209377085062,0.036,0.008,1
"439","GAB2",0.000746816425675694,1.33759559657855,0.067,0.026,1
"440","REPIN1",0.000756801491346925,0.734654052348545,0.14,0.079,1
"441","SOX4",0.000759461277186319,-0.335333005258132,0.541,0.626,1
"442","PEAK1",0.000764701470164077,-0.510161679539695,0.228,0.289,1
"443","ZNF585B",0.000765610898426282,1.12643043066535,0.052,0.02,1
"444","GSN",0.000768327066034125,-0.34654070554848,0.498,0.541,1
"445","YBX1",0.00076925699486667,0.13816614196295,0.99,0.989,1
"446","RDH10",0.000775077536731489,1.22623448763084,0.08,0.035,1
"447","GDAP2",0.00077942428079384,0.808690132741423,0.151,0.091,1
"448","HNRNPA1",0.000780739144205527,-0.158056145186485,0.837,0.886,1
"449","SOD3",0.000783500990674677,-0.315731950916954,0.423,0.521,1
"450","SESN2",0.000785116987013911,0.75301755822899,0.152,0.088,1
"451","INHBA",0.000797844368322867,0.426112269169307,0.342,0.254,1
"452","IRF9",0.000808711618342151,-0.599394605895654,0.159,0.214,1
"453","SNX18",0.000815021234336916,0.591352188824329,0.225,0.147,1
"454","PDCD5",0.000815308666916014,-0.238087950322623,0.649,0.661,1
"455","COL4A1",0.000818688663850489,-0.249991487223129,0.612,0.699,1
"456","ADIRF",0.00082838805594081,0.472772996298993,0.638,0.605,1
"457","CEP295",0.000841042757748155,0.141871125704179,0.09,0.1,1
"458","TEFM",0.000852063431197398,0.437131270129461,0.136,0.087,1
"459","UROS",0.00086207268195951,-0.516409418777879,0.162,0.207,1
"460","TMEM187",0.000873921763444155,0.823548091468537,0.074,0.038,1
"461","FMO1",0.000884851834629004,-1.11138923462364,0.04,0.087,1
"462","CFAP97",0.000890263391485675,0.377376527609038,0.523,0.439,1
"463","SYDE2",0.00089194508914264,3.15959729460055,0.012,0,1
"464","CAMLG",0.000902735196954536,0.358657212106376,0.569,0.494,1
"465","ABHD13",0.000905456538744877,0.805518676109483,0.152,0.09,1
"466","LAMC3",0.00090902788071444,-1.06339412821466,0.049,0.099,1
"467","TNFRSF1A",0.000920066143481317,-0.383756807581837,0.344,0.404,1
"468","CCDC107",0.000928383058909333,0.378852934056383,0.422,0.327,1
"469","DCTN3",0.00092845684078333,-0.35338379231348,0.426,0.497,1
"470","BRIX1",0.000928823195593999,0.490338635812667,0.301,0.216,1
"471","WDSUB1",0.000941186978220776,1.14947307732684,0.083,0.038,1
"472","HSPB1",0.000955919309637807,-0.292698142755117,0.656,0.717,1
"473","UBE2L3",0.000964080749534611,-0.342903045928631,0.456,0.52,1
"474","EIF3H",0.000970105480490116,0.257599769138969,0.714,0.652,1
"475","EXOSC8",0.000976017727287552,0.404543343629181,0.32,0.234,1
"476","CERCAM",0.000992096472243872,-0.53013194345854,0.241,0.327,1
"477","RP9",0.00100559850397089,0.463990730195403,0.262,0.182,1
"478","SMAP1",0.00100840059203616,0.493714798495828,0.312,0.226,1
"479","SOS2",0.00101017139018289,0.291612210254609,0.238,0.176,1
"480","PHLDB1",0.0010165791916124,-0.507854627866057,0.23,0.289,1
"481","TLK1",0.0010265510647681,0.53141121822888,0.272,0.19,1
"482","IGFBP2",0.00102992048541512,-0.491212435145376,0.225,0.312,1
"483","STEAP1B",0.0010535736203877,-3.29983432403675,0,0.011,1
"484","EIF4EBP1",0.00106977836677162,0.439751970288596,0.405,0.353,1
"485","RPL23A",0.00107499438965902,0.127581497003349,1,1,1
"486","FKBP4",0.00108007043430915,0.237822461906054,0.372,0.289,1
"487","MDM4",0.0010806513122467,0.4834869058212,0.263,0.182,1
"488","RPL7A",0.00108478257215861,0.119920555955755,1,1,1
"489","TRAPPC5",0.00109286905966438,-0.285080557346719,0.531,0.611,1
"490","PIM3",0.0011056769339356,0.294714225513609,0.272,0.201,1
"491","SIKE1",0.00111119148069235,0.492360790849853,0.286,0.204,1
"492","ARG2",0.00112475198131691,0.728734828160025,0.11,0.059,1
"493","DRAP1",0.00112633986948734,0.238020873751239,0.79,0.734,1
"494","HMOX1",0.00112999524857202,1.05246741989414,0.152,0.093,1
"495","OCIAD1",0.00113372069526958,-0.273324694018269,0.544,0.596,1
"496","MTRNR2L12",0.00114023648173189,0.355863888507545,0.815,0.801,1
"497","CLCN6",0.00115339833644033,0.995621559489426,0.098,0.049,1
"498","SUB1",0.00115693260248814,-0.206031482938384,0.846,0.884,1
"499","EAPP",0.00116905633821413,-0.41898158932975,0.296,0.343,1
"500","ZFAS1",0.00122761088184903,0.249431566959172,0.837,0.793,1
"501","PCDH18",0.00123175635229518,-0.513286701019979,0.298,0.365,1
"502","VPS18",0.00123496995945698,1.01332356122288,0.098,0.049,1
"503","HGF",0.00124682899498671,-0.538543307450952,0.338,0.415,1
"504","NRN1",0.00125694248720787,0.502226298351345,0.202,0.134,1
"505","MALAT1",0.00126112307444277,0.170782309456241,0.994,0.995,1
"506","PACSIN3",0.00129506733341451,0.615553448248313,0.167,0.103,1
"507","YWHAB",0.00129832215953485,-0.181673547589897,0.843,0.891,1
"508","UBE2D2",0.00130362810310734,0.355994507404055,0.498,0.409,1
"509","CFL1",0.00130368388693383,-0.136275975024549,0.972,0.986,1
"510","RCC1",0.00130586104450217,0.683291857398858,0.183,0.123,1
"511","KDSR",0.00130695521041234,0.412589085866669,0.436,0.353,1
"512","EVA1B",0.00131358006153716,-0.25585376209574,0.683,0.729,1
"513","ZBTB4",0.00132107014147739,0.266019353736706,0.242,0.184,1
"514","CEP57",0.00132819771717486,0.383557913009156,0.327,0.243,1
"515","GDA",0.00135818562089377,-3.29983432403675,0,0.011,1
"516","ARRDC3",0.00136455004010394,-0.500807761738287,0.348,0.406,1
"517","EML3",0.00136535173408513,-1.29983432403675,0.026,0.064,1
"518","PPP1CB",0.00136690098332862,0.25404780533159,0.481,0.391,1
"519","ARMCX1",0.00137198615767901,0.457964773546626,0.28,0.199,1
"520","CDKN2A",0.00137202733121479,0.717998969050573,0.236,0.181,1
"521","TMEM132A",0.00137663990462341,-0.625075152964944,0.101,0.135,1
"522","KDR",0.00137722975706351,-4.00027404217784,0,0.011,1
"523","AGO2",0.00140142832383875,0.445700548854631,0.352,0.267,1
"524","CARMN",0.00142470681199521,-0.375227393697158,0.359,0.45,1
"525","CCN1",0.00143149214497251,-0.409096543572434,0.454,0.549,1
"526","MDFIC",0.00143510203415402,-0.446675712366017,0.253,0.318,1
"527","SLC17A7",0.00145216868013971,0.966952216658155,0.093,0.046,1
"528","MLEC",0.00146933389837943,-0.250015202628101,0.553,0.585,1
"529","COLEC12",0.00147070454158215,-0.631543439716693,0.13,0.196,1
"530","DIO2",0.00148274297856832,-1.63104023251212,0.031,0.068,1
"531","BMI1",0.00149876300943887,0.340269730876871,0.346,0.261,1
"532","TMEM173",0.00150387386409578,-0.847322119339239,0.073,0.129,1
"533","GLS",0.00150395891894799,0.212148731327305,0.52,0.433,1
"534","TNFRSF4",0.00150528068713127,-1.2591923395394,0.037,0.079,1
"535","DBP",0.00150843395487227,1.37259101793475,0.058,0.023,1
"536","SYNJ2",0.00151562710059075,0.547336059985779,0.289,0.219,1
"537","YWHAZ",0.00152321602103036,-0.209897455295744,0.821,0.843,1
"538","SNHG15",0.00152371476150114,0.639624134028203,0.249,0.187,1
"539","SNTA1",0.00153179489310171,0.98027359515599,0.1,0.05,1
"540","SERPING1",0.00156756352595128,-0.428627378320902,0.393,0.471,1
"541","HSPA8",0.00158911963871862,-0.178100010040966,0.742,0.813,1
"542","ABCA6",0.00159498610037094,-0.576943915082262,0.079,0.131,1
"543","ABHD4",0.00159579622522807,0.860630348156501,0.093,0.049,1
"544","SLC25A33",0.0016211858830988,0.378237581075892,0.132,0.091,1
"545","MYLK",0.00163995261397876,0.676186813028815,0.306,0.228,1
"546","HMGXB3",0.00164102715338211,0.478419478620092,0.317,0.236,1
"547","AC025164.1",0.00164643319517095,1.28512817668441,0.04,0.014,1
"548","CCN4",0.00164770399589209,-1.02230034850784,0.065,0.114,1
"549","EGR3",0.00164786753557307,-0.704409884496965,0.144,0.211,1
"550","LRRC58",0.00166231941178515,0.478317154742915,0.341,0.269,1
"551","MIR210HG",0.00168032216197295,-1.24325079567038,0.03,0.068,1
"552","SLC25A6",0.00170006632973321,0.162762393716405,0.933,0.909,1
"553","GIT1",0.00170763305280587,0.83766919971319,0.125,0.073,1
"554","HCG22",0.00170998052322367,2.22372763202027,0.027,0.005,1
"555","PPA1",0.00171151911069425,-0.309516877434085,0.48,0.541,1
"556","CBL",0.00172245655292632,0.418879565573238,0.29,0.211,1
"557","ITM2A",0.00172494468651509,-0.699104507457273,0.12,0.187,1
"558","RASL12",0.00176118150964699,-0.707492292949992,0.109,0.155,1
"559","MPRIP",0.00178948623833635,-0.364929352258631,0.352,0.398,1
"560","METTL5",0.00179291045905962,0.400605394104346,0.425,0.34,1
"561","ZBTB38",0.00182798148781987,0.339259412978951,0.577,0.486,1
"562","EIF5",0.0018329950968976,0.283478439465318,0.707,0.649,1
"563","APOL1",0.00183700838657301,-0.626484829166511,0.133,0.173,1
"564","CAPN7",0.00184380413204368,0.485314803639426,0.281,0.202,1
"565","DHPS",0.00184665881212125,0.490712310334305,0.332,0.26,1
"566","TACC2",0.00185134273551001,1.1210087969233,0.085,0.041,1
"567","RHOJ",0.00187527522752179,-1.01203201305401,0.053,0.1,1
"568","GPR183",0.0018766592508457,-1.78526115120699,0.016,0.046,1
"569","NSMCE3",0.00188468419614696,0.54583752957196,0.257,0.181,1
"570","SMIM3",0.0018927903756423,-0.410453496716676,0.327,0.409,1
"571","UAP1L1",0.00192708554880541,0.928984366459135,0.086,0.043,1
"572","CDKL3",0.00192782692410445,0.95255283759754,0.088,0.043,1
"573","COQ10B",0.00193346031065118,0.466966499670224,0.327,0.258,1
"574","SMG7",0.00193929957597963,0.620197371259839,0.209,0.14,1
"575","ATP6V0C",0.00194401001030534,0.264066561156581,0.688,0.602,1
"576","CUTC",0.00194874420807299,0.571179235243176,0.16,0.103,1
"577","DYNC1I2",0.00196667080976961,-0.289507185874851,0.548,0.597,1
"578","PANK4",0.00197627792534574,1.31487552007846,0.059,0.023,1
"579","MFAP2",0.00198637318141326,1.09705582853184,0.078,0.043,1
"580","EIF4A2",0.00199000476100894,0.251229932717556,0.754,0.685,1
"581","ZFP36",0.00199156101295716,-0.721076972842297,0.144,0.202,1
"582","TYMP",0.00199303620924456,-0.481672647022559,0.247,0.324,1
"583","TAX1BP1",0.00199355918075602,0.234862120346001,0.763,0.691,1
"584","CLIC1",0.00199627314179999,-0.215204443493562,0.901,0.927,1
"585","ESRRA",0.00202246373803346,0.674780357543341,0.179,0.119,1
"586","ZDHHC16",0.00202405899866769,-0.757516160724084,0.086,0.143,1
"587","MIR193BHG",0.00202923899471971,1.97318417036967,0.033,0.008,1
"588","SPTAN1",0.00203829214705835,-0.347744308998131,0.372,0.421,1
"589","HK1",0.00204259613086622,-0.442691082280887,0.277,0.348,1
"590","PTPRG",0.00204938305642949,0.252338241566741,0.272,0.208,1
"591","PDGFC",0.00205551815261966,0.945922090365213,0.09,0.05,1
"592","CHD4",0.00208695314109146,-0.282267044075485,0.483,0.576,1
"593","CSF3",0.00210931041235079,-2.62176241892411,0.001,0.015,1
"594","DNAJC8",0.00211320819726045,0.162069780280073,0.709,0.723,1
"595","RSL24D1",0.00212833289634194,0.34439095158169,0.547,0.462,1
"596","TFRC",0.00215009632789882,0.466493329760804,0.322,0.245,1
"597","MORC2-AS1",0.00215955145291746,-1.77376551236916,0.01,0.036,1
"598","PAWR",0.00217640095338098,0.467032755843323,0.29,0.214,1
"599","PSMA7",0.00218330430000676,0.173647397756792,0.953,0.95,1
"600","GCC2",0.00218689851036341,-0.364999370703202,0.462,0.523,1
"601","SH3KBP1",0.00219159794907211,-0.355928886107672,0.349,0.439,1
"602","NUFIP2",0.00224009796974541,0.393886491731055,0.412,0.328,1
"603","AC100810.1",0.00224286278224096,0.490841856874228,0.299,0.22,1
"604","SEC14L1",0.00225719617204283,-0.101054459922248,0.217,0.196,1
"605","XPOT",0.00225884336828496,0.552768157190519,0.253,0.181,1
"606","N4BP2L1",0.00226605930518054,1.01332356122288,0.09,0.047,1
"607","RFTN1",0.00226671315651161,-0.785261151206987,0.091,0.14,1
"608","MAP4K4",0.002271696117834,0.31274040789227,0.785,0.736,1
"609","PSAT1",0.00228294838198377,1.1152031752421,0.086,0.043,1
"610","COX7A2L",0.00229212700310874,0.283615124588841,0.652,0.59,1
"611","PDGFA",0.00232724758705748,0.5543148094998,0.316,0.237,1
"612","WDHD1",0.00233601385672127,1.19493036771283,0.07,0.032,1
"613","TMEM120A",0.00234117462099728,0.47143172775298,0.244,0.172,1
