"","geneID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"8375","PAQR5",0.646005458345355,-0.364734663498031,0.032,0.041,1
"8376","TRDMT1",0.64602532087608,-0.225220681487266,0.046,0.052,1
"8377","ZNF30",0.646210607673175,-0.716207033999409,0.008,0.014,1
"8378","PILRB",0.646251052698352,-0.188275478314631,0.054,0.062,1
"8379","ANG",0.646377979073466,-0.183333044426707,0.055,0.062,1
"8380","LINC01569",0.646730131726669,-0.716207033999408,0.007,0.012,1
"8381","PPP1R21",0.646911916882464,-0.266404116559888,0.048,0.058,1
"8382","GRIK3",0.647473326681609,-0.131244533278252,0.018,0.02,1
"8383","AC004556.3",0.648518833594414,-0.234338026242356,0.067,0.081,1
"8384","HOXC-AS1",0.648765869759036,0.563900885193327,0.015,0.009,1
"8385","MANBA",0.648811727979178,0.128818306024251,0.078,0.074,1
"8386","ZNF512B",0.649471553638638,-0.358655029381326,0.036,0.047,1
"8387","LINC02018",0.649498507111021,0.476438043942988,0.014,0.009,1
"8388","LCP2",0.649532257692447,-0.436099114806673,0.015,0.02,1
"8389","LYSMD1",0.649854358216841,0.283792966000592,0.028,0.023,1
"8390","NME6",0.649927309421253,-0.216280637134052,0.112,0.129,1
"8391","CASP7",0.649950002452809,-0.135036112440627,0.145,0.153,1
"8392","ATP1B1",0.650058888067655,0.231325546106456,0.023,0.02,1
"8393","AC108463.3",0.650159017416525,-0.337695410745679,0.023,0.029,1
"8394","U2AF1L4",0.65074613185523,0.237989276387466,0.056,0.047,1
"8395","NCAPD2",0.650774002247287,-0.389978801678421,0.072,0.087,1
"8396","NLGN4X",0.650820252394392,0.216678770142054,0.017,0.014,1
"8397","RRP1B",0.651157510186097,-0.103937187282518,0.185,0.201,1
"8398","POLR3B",0.651193473227381,-0.159813685475023,0.043,0.046,1
"8399","MCM2",0.651310162314092,-0.246721750698188,0.015,0.015,1
"8400","POLR2L",0.651595796884167,-0.184816781681732,0.593,0.609,1
"8401","FOXRED2",0.651872198104788,-0.531782462861981,0.022,0.032,1
"8402","FAM117B",0.652018919779816,-0.180154133759199,0.025,0.029,1
"8403","TIGD1",0.652330788200826,0.371255807250931,0.015,0.011,1
"8404","SCOC",0.652448050168863,-0.101400022344788,0.32,0.333,1
"8405","CAD",0.652722485040315,-0.213706693470225,0.061,0.071,1
"8406","AC068587.4",0.653017972725917,-0.287363735195534,0.031,0.038,1
"8407","PIAS4",0.653509780713118,-0.140704862527318,0.066,0.074,1
"8408","CRY1",0.653865013843969,-0.271422191326513,0.043,0.052,1
"8409","CDC20",0.65389975972402,-0.716207033999408,0.014,0.018,1
"8410","ZNF585A",0.654198373066734,-0.240473603033011,0.074,0.088,1
"8411","SLC25A20",0.654244500608547,-0.443188539592993,0.026,0.035,1
"8412","DHODH",0.654548652425714,0.158262083916732,0.039,0.035,1
"8413","MIPEP",0.654749712130909,-0.310214674323572,0.047,0.058,1
"8414","AP001816.1",0.654804294026494,-0.310214674323572,0.045,0.056,1
"8415","HSPBP1",0.654806906615079,-0.106791489553714,0.096,0.108,1
"8416","MYO9B",0.654954967649234,-0.134759017454489,0.157,0.178,1
"8417","PRPS1",0.655247282887841,0.136235777586733,0.103,0.094,1
"8418","RBP5",0.655491253297813,0.190683561609109,0.011,0.008,1
"8419","AC007114.1",0.655526487128181,-0.716207033999409,0.009,0.015,1
"8420","AGAP1",0.655826971023867,0.136451249925404,0.141,0.134,1
"8421","ZNF384",0.65584905604301,-0.226822193260484,0.064,0.076,1
"8422","R3HCC1L",0.656041693763904,0.19068356160911,0.09,0.079,1
"8423","PAN2",0.657124377079999,-0.281804209853633,0.045,0.053,1
"8424","RNF139-AS1",0.657243099841752,-0.716207033999409,0.009,0.015,1
"8425","DUS4L",0.657274320771154,-0.119562728230617,0.053,0.059,1
"8426","MARS",0.657291441327102,-0.149166441275515,0.125,0.138,1
"8427","ADAP2",0.657451070005043,-0.101497189884201,0.042,0.046,1
"8428","TOM1L2",0.65778463728699,-0.197739945065159,0.047,0.055,1
"8429","DLEU2",0.658265428322783,-0.20524511472203,0.049,0.055,1
"8430","CCM2",0.658632080627691,-0.214902462325162,0.154,0.179,1
"8431","CLHC1",0.658804951455267,0.283792966000591,0.039,0.032,1
"8432","WDFY3",0.658817420055013,-0.107785560454264,0.143,0.157,1
"8433","ZBTB45",0.658877279435914,-0.432414067998818,0.025,0.033,1
"8434","SOS2",0.658907238438177,0.102245596941526,0.18,0.176,1
"8435","RPA2",0.658917314744075,-0.14709848447909,0.142,0.161,1
"8436","RHBDD3",0.659114071894723,0.152548432722338,0.037,0.033,1
"8437","C4orf33",0.659375746114862,0.201330805808619,0.045,0.04,1
"8438","AGTPBP1",0.660022195265502,-0.224353937669735,0.04,0.047,1
"8439","CYP2U1",0.660486501557206,-0.181169758609935,0.061,0.07,1
"8440","ZNF622",0.661053266861289,-0.134127041811374,0.185,0.199,1
"8441","COPG2",0.661703478038664,0.283792966000592,0.022,0.018,1
"8442","ZNF813",0.662084370620797,0.283792966000592,0.028,0.023,1
"8443","ARMCX5-GPRASP2",0.66226225413009,0.233166892930623,0.051,0.043,1
"8444","SERPINA3",0.662574350572287,0.335631897520209,0.056,0.046,1
"8445","GREM1",0.662953731991432,-0.8594016698272,0.038,0.068,1
"8446","DAG1",0.663057245095881,-0.195374870697969,0.13,0.146,1
"8447","MINAR1",0.663115079145488,-0.564203940554359,0.018,0.024,1
"8448","GALNT4",0.66347211427159,-0.121463512485667,0.063,0.07,1
"8449","ABCA7",0.663539841565421,0.453717967442904,0.016,0.011,1
"8450","SLC25A32",0.663844704198451,-0.230780206829167,0.096,0.111,1
"8451","ZSWIM1",0.663848669267835,-0.623097629607927,0.014,0.021,1
"8452","ISCA2",0.664110856323482,-0.142299721787248,0.153,0.163,1
"8453","SETD4",0.664352588539678,-0.274202487120295,0.066,0.079,1
"8454","FOXJ2",0.664369194976719,-0.171210940595897,0.08,0.087,1
"8455","FAM171A2",0.664404806186977,-0.420751150473238,0.024,0.032,1
"8456","SNX16",0.665097413432534,-0.187512752924998,0.072,0.084,1
"8457","FAM149B1",0.665120816681959,-0.117569596381176,0.047,0.052,1
"8458","ABHD17C",0.665823223863021,-0.55750928798035,0.035,0.052,1
"8459","SGF29",0.666188135434541,-0.259828739339666,0.05,0.059,1
"8460","EPHB6",0.666251175896674,0.190683561609109,0.053,0.044,1
"8461","DDX28",0.666270988708138,-0.166009951438929,0.036,0.041,1
"8462","ANKRA2",0.667335409410116,-0.143955585027806,0.093,0.103,1
"8463","AC107214.1",0.667509402869249,-0.578703510249475,0.009,0.014,1
"8464","ZNF221",0.667509402869268,-0.578703510249475,0.009,0.014,1
"8465","FAM149A",0.667509402869278,-0.578703510249475,0.009,0.014,1
"8466","PRX",0.667509402869325,-0.578703510249475,0.009,0.014,1
"8467","TMEM225B",0.66750940286942,-0.578703510249475,0.009,0.014,1
"8468","MRPL20-AS1",0.667757044287855,0.224899276947023,0.043,0.036,1
"8469","AL513550.1",0.667967047683352,0.506185387337039,0.019,0.012,1
"8470","ELL",0.668054187897884,0.16962194608128,0.075,0.065,1
"8471","MIR181A1HG",0.668393704687111,-0.578703510249475,0.019,0.029,1
"8472","AC025449.2",0.668482332447983,-0.59067615191555,0.01,0.015,1
"8473","FSD1",0.668482332447993,-0.59067615191555,0.01,0.015,1
"8474","SLC25A45",0.668482332447993,-0.59067615191555,0.01,0.015,1
"8475","SLX4",0.668493254156555,-0.453172628165615,0.021,0.029,1
"8476","IL7",0.668496852794248,-0.609291830082896,0.012,0.018,1
"8477","BCOR",0.668598006078667,0.283792966000592,0.051,0.041,1
"8478","SUGP1",0.66887501847167,-0.152306148806082,0.06,0.062,1
"8479","ZNF527",0.668969523035784,-0.600729816579473,0.011,0.017,1
"8480","MVK",0.669090033276917,0.201330805808619,0.045,0.04,1
"8481","ZNF883",0.669267296723307,-0.794209546000681,0.016,0.027,1
"8482","NR4A3",0.669477222780233,0.336904302460153,0.06,0.052,1
"8483","UCKL1",0.669737978693751,-0.243454036864277,0.062,0.073,1
"8484","ABCC3",0.669743780340181,0.224899276947023,0.038,0.035,1
"8485","MYO1F",0.670373188956974,0.435796059445641,0.018,0.012,1
"8486","CCDC170",0.670373188957012,0.435796059445641,0.018,0.012,1
"8487","AC108863.2",0.670434612823626,0.506185387337039,0.019,0.012,1
"8488","PARP8",0.670457189738293,-0.271422191326513,0.043,0.05,1
"8489","JMJD1C-AS1",0.670693972938701,-0.578703510249475,0.009,0.014,1
"8490","ZNF20",0.670753222877808,0.354182293891989,0.019,0.014,1
"8491","CEP128",0.670916364190807,-0.546282032557096,0.016,0.023,1
"8492","TRIM11",0.671350099485722,-0.321928094887363,0.042,0.052,1
"8493","AL355001.2",0.671431090876267,-0.394278939112047,0.022,0.029,1
"8494","SMN1",0.671475263573414,-0.383631694912538,0.03,0.038,1
"8495","ERFE",0.671890728338807,0.435796059445641,0.017,0.012,1
"8496","IRF6",0.671890728338807,0.435796059445641,0.017,0.012,1
"8497","AC137932.3",0.671946921968333,0.435796059445641,0.018,0.012,1
"8498","DOCK4",0.672051463283513,-0.642206452555632,0.028,0.041,1
"8499","MFSD1",0.672136611229328,-0.219269281075477,0.115,0.135,1
"8500","ZNF862",0.672279295124353,-0.493814612662961,0.019,0.026,1
"8501","ETFBKMT",0.672350725975752,0.247267089975477,0.034,0.029,1
"8502","SELENBP1",0.672594266020716,-0.100350525332469,0.09,0.099,1
"8503","EIF3J-DT",0.672713431995403,0.203374283545294,0.118,0.105,1
"8504","STS",0.672786023773088,-0.180154133759199,0.025,0.029,1
"8505","INKA2-AS1",0.673312832575432,-0.394278939112047,0.018,0.023,1
"8506","JPT2",0.673419731973768,0.140057488539142,0.088,0.081,1
"8507","PLPPR4",0.67342278592356,-0.523561956057012,0.026,0.036,1
"8508","CDKN2B",0.673451398772838,-0.177614496416286,0.12,0.135,1
"8509","CAMK2N2",0.673885542188215,-0.535634788357588,0.015,0.021,1
"8510","ZDHHC18",0.674060883795504,-0.185692317300629,0.046,0.053,1
"8511","ADIRF-AS1",0.67423497256926,-0.481741780362386,0.018,0.024,1
"8512","PPP1R26",0.674386855923286,-0.3536369546147,0.024,0.03,1
"8513","CRAT",0.674764317629725,-0.215778043489921,0.095,0.111,1
"8514","STRADB",0.675022117241102,0.184257292449677,0.05,0.043,1
"8515","MED24",0.675226303423051,0.151342669976942,0.085,0.078,1
"8516","RBBP5",0.675235055634374,0.123752553490123,0.132,0.128,1
"8517","MIR193BHG",0.675388609045972,0.399270183420527,0.011,0.008,1
"8518","HYAL1",0.675760953327935,0.485426827170241,0.02,0.014,1
"8519","AARD",0.675817367257286,0.476438043942988,0.013,0.009,1
"8520","CCZ1B",0.67599125504572,0.283792966000592,0.032,0.027,1
"8521","GINS4",0.676258785195368,-0.716207033999409,0.02,0.032,1
"8522","SLC46A1",0.676377732111439,0.325613141695219,0.031,0.024,1
"8523","CDCA5",0.676781426961215,-0.623097629607927,0.013,0.021,1
"8524","INTS6L",0.67685753395823,0.338240750022968,0.024,0.018,1
"8525","CEPT1",0.676936702922228,-0.105249324745308,0.068,0.076,1
"8526","ZNF432",0.677618424234754,0.283792966000592,0.047,0.038,1
"8527","ANKRD49",0.677654151579306,0.12975933732817,0.101,0.097,1
"8528","BCL2L13",0.677670581587834,0.149491874289001,0.073,0.064,1
"8529","AC016831.7",0.677892483825492,0.201330805808619,0.03,0.026,1
"8530","TBC1D7",0.677908622472263,-0.199148597780056,0.066,0.079,1
"8531","NATD1",0.678175568452537,-0.523561956057012,0.014,0.02,1
"8532","KCNN4",0.678449236247806,-0.180154133759199,0.024,0.029,1
"8533","EFR3B",0.678460931567827,-0.468279520555823,0.017,0.023,1
"8534","CROCC",0.678615081308516,-0.240869024452751,0.051,0.058,1
"8535","AC006504.5",0.678715606066045,-0.239768990056421,0.055,0.064,1
"8536","DZANK1",0.678753557102312,-0.453172628165615,0.016,0.021,1
"8537","TRAPPC13",0.678861551596417,-0.194254330804053,0.049,0.053,1
"8538","FKBPL",0.678927861303474,-0.131244533278252,0.043,0.047,1
"8539","CDC14B",0.679679810192734,-0.166372756681855,0.109,0.123,1
"8540","CX3CL1",0.679867839544293,0.421296489750526,0.052,0.041,1
"8541","MBD6",0.679959653779928,-0.3733193204764,0.046,0.059,1
"8542","GFOD1",0.680462984810905,-0.493814612662961,0.012,0.017,1
"8543","MAPK7",0.680561913604011,-0.371071547950721,0.043,0.055,1
"8544","TBP",0.680714596215291,0.211643180244756,0.068,0.058,1
"8545","DHFR",0.680779028556715,-0.407256793110256,0.068,0.087,1
"8546","USP20",0.680919826393586,0.430634354329863,0.028,0.02,1
"8547","FUCA1",0.68128068009765,-0.131244533278252,0.037,0.041,1
"8548","CDNF",0.681677492937977,0.40932384808445,0.021,0.015,1
"8549","AC064807.1",0.681702973353753,-0.131244533278252,0.029,0.032,1
"8550","NFYA",0.681968041608308,-0.323889611220649,0.038,0.047,1
"8551","FAM53B",0.682906421599189,-0.372252632782047,0.03,0.038,1
"8552","SMCR8",0.683335070463696,-0.179179010341954,0.062,0.071,1
"8553","KLHL3",0.683353841260926,-0.493814612662961,0.012,0.017,1
"8554","CXorf38",0.683528584549685,0.100485752637532,0.125,0.12,1
"8555","OSBPL10",0.683692022011855,0.109763566225543,0.066,0.058,1
"8556","AC007952.4",0.683943397705011,-0.230780206829167,0.011,0.014,1
"8557","ZNF121",0.684162194527525,0.174563896245833,0.078,0.07,1
"8558","SLC35A1",0.684174946154229,-0.181870606348221,0.104,0.117,1
"8559","CDKN3",0.684231793350148,-0.672485656570091,0.048,0.065,1
"8560","MTFP1",0.684470454084606,-0.24490131507382,0.054,0.064,1
"8561","AC009060.1",0.68526911246416,-0.886132035441721,0.006,0.012,1
"8562","TANGO6",0.685442837948294,-0.114756410489684,0.039,0.043,1
"8563","MICU1",0.685581931725878,-0.131244533278253,0.222,0.246,1
"8564","NOD1",0.685597103274922,-0.436099114806673,0.015,0.02,1
"8565","ATXN7L2",0.685597103275098,-0.436099114806673,0.015,0.02,1
"8566","PIGW",0.68588123923365,-0.443188539592993,0.026,0.035,1
"8567","SSH3",0.686243038699048,-0.301169534720565,0.032,0.04,1
"8568","TRERF1",0.6863651277005,0.140428790829414,0.057,0.053,1
"8569","BAHD1",0.686471665449423,-0.261641170533927,0.032,0.04,1
"8570","EAF2",0.686620079552175,0.506185387337039,0.012,0.008,1
"8571","MARCKS",0.686651097953299,-0.145858339008044,0.783,0.795,1
"8572","AC092868.2",0.686690891193826,0.201330805808619,0.014,0.012,1
"8573","ADCY6",0.686865177923591,-0.153787101929341,0.103,0.114,1
"8574","PAQR7",0.687121112326062,-0.131244533278253,0.026,0.029,1
"8575","DOCK5",0.687222264703406,0.116682980165333,0.052,0.047,1
"8576","CIC",0.687389872459877,-0.189661219503575,0.095,0.109,1
"8577","ARHGAP31",0.687516673392117,-0.256775415362111,0.057,0.068,1
"8578","NRIP2",0.687680320596748,-0.475198934495614,0.011,0.015,1
"8579","CYP1B1-AS1",0.687680320596787,-0.475198934495614,0.011,0.015,1
"8580","PLCB4",0.687680320596885,-0.475198934495614,0.011,0.015,1
"8581","CAP2",0.687911014082874,0.430634354329863,0.025,0.018,1
"8582","AL391840.3",0.687926481804605,0.224899276947023,0.043,0.036,1
"8583","HDAC6",0.688079103326532,-0.198358729136789,0.055,0.064,1
"8584","NLK",0.689080201029992,-0.360063223774133,0.029,0.036,1
"8585","LDLRAD4",0.689520847870538,-0.320278357668269,0.022,0.027,1
"8586","SESN3",0.689892547535103,-0.15677962538539,0.12,0.131,1
"8587","EMCN",0.690021278016443,-0.283247626723303,0.036,0.04,1
"8588","EIF2B1",0.691920457346733,-0.103763796856146,0.128,0.132,1
"8589","CHRD",0.692018300580514,0.314819861621215,0.043,0.033,1
"8590","C3orf18",0.692850560960923,-0.716207033999408,0.014,0.023,1
"8591","PRPSAP1",0.693268163886054,-0.212440616126233,0.148,0.17,1
"8592","SNHG19",0.693486429974737,-0.239768990056422,0.079,0.091,1
"8593","SPESP1",0.693538725652258,0.139403056665417,0.033,0.03,1
"8594","OST4",0.693738126019524,-0.123754320106134,0.897,0.91,1
"8595","HIST4H4",0.694122774134024,-0.4166467521405,0.014,0.018,1
"8596","LMBRD1",0.694361668888715,0.106150051397442,0.204,0.201,1
"8597","C17orf75",0.694702787911678,-0.206012301680225,0.078,0.09,1
"8598","AGT",0.694760977359916,-0.475198934495614,0.009,0.011,1
"8599","SACM1L",0.694932233941666,0.100081012828203,0.131,0.12,1
"8600","AC005261.1",0.695036598536981,0.127067462313138,0.149,0.134,1
"8601","TTLL3",0.695678894634353,0.15578535362452,0.082,0.076,1
"8602","TRPA1",0.695738876254393,0.209792384556814,0.017,0.014,1
"8603","SETMAR",0.696097052736897,0.171318236742178,0.032,0.029,1
"8604","TOLLIP-AS1",0.696263054379713,0.476438043942988,0.014,0.009,1
"8605","TEP1",0.697153967145104,0.201330805808619,0.044,0.038,1
"8606","ARL10",0.697253640478459,-0.253235057656863,0.086,0.102,1
"8607","AP001347.1",0.697262790346183,-0.716207033999408,0.006,0.011,1
"8608","AC092329.4",0.697548188336417,-0.332878394447904,0.026,0.032,1
"8609","APTX",0.698399922440464,0.127489735121916,0.152,0.144,1
"8610","SSBP3",0.698789736395695,0.148372756751145,0.216,0.204,1
"8611","SPRYD4",0.698921649253983,-0.198358729136789,0.056,0.062,1
"8612","CDKN1B",0.699092316484624,0.151689429993246,0.228,0.202,1
"8613","TMEM187",0.699652678504672,-0.275634442613427,0.033,0.038,1
"8614","NUDT7",0.699879096300343,-0.216636024508897,0.036,0.043,1
"8615","LINC00339",0.699913520761535,0.216678770142054,0.019,0.015,1
"8616","AC113410.4",0.699913520761555,0.216678770142054,0.019,0.015,1
"8617","GRK5",0.700038600307146,-0.115814492708647,0.1,0.109,1
"8618","TUFT1",0.700306963864768,0.371255807250931,0.015,0.011,1
"8619","AC242426.2",0.700370635186718,0.12767376408331,0.06,0.056,1
"8620","KLF11",0.700794840831395,0.113867964558279,0.08,0.07,1
"8621","DLAT",0.700865174482289,-0.145458392497953,0.08,0.091,1
"8622","RPP25L",0.701129541766299,-0.117761303914631,0.167,0.182,1
"8623","ZUP1",0.701341497488712,0.105794664022597,0.083,0.081,1
"8624","ARL14EP",0.70135527337332,0.100081012828203,0.222,0.217,1
"8625","ZNF212",0.701858138889618,-0.131244533278252,0.023,0.026,1
"8626","AKT1S1",0.702912996134549,-0.279343172267387,0.089,0.108,1
"8627","MTMR3",0.703069704422481,0.115395434304873,0.09,0.085,1
"8628","NCAPG",0.70310340382597,-0.509756156531982,0.011,0.014,1
"8629","NETO2",0.703342920892156,-0.288785810264732,0.034,0.04,1
"8630","SAA1",0.703785762307639,0.641344970618675,0.04,0.033,1
"8631","FBXL8",0.70422076681052,-0.191115989255652,0.052,0.058,1
"8632","ARHGEF18",0.704263392064941,-0.152306148806082,0.059,0.067,1
"8633","HAUS3",0.704298969261037,-0.209247045279526,0.072,0.081,1
"8634","NKD1",0.704327377110807,-0.716207033999408,0.01,0.017,1
"8635","HIST1H2BJ",0.704439121817546,-0.716207033999409,0.008,0.014,1
"8636","SPATA13",0.704915734889056,-0.400179540551731,0.055,0.07,1
"8637","ZC3H10",0.705236362454047,0.158262083916732,0.049,0.043,1
"8638","OGFOD2",0.705483796359214,-0.131244533278253,0.04,0.044,1
"8639","ZNF660",0.705548615827603,0.181913351981377,0.036,0.032,1
"8640","CDCA7",0.706211949101868,0.283792966000592,0.013,0.011,1
"8641","ZNF737",0.706465381281209,-0.230780206829167,0.056,0.065,1
"8642","METTL2B",0.707041329093366,0.131789872555541,0.148,0.14,1
"8643","SORBS1",0.707121042570902,0.224899276947023,0.042,0.035,1
"8644","EIF5A2",0.707441777527022,-0.173888870686747,0.119,0.128,1
"8645","FAM81A",0.707832743824998,0.453717967442904,0.016,0.011,1
"8646","ATAD2",0.708165028906185,-0.297705679416993,0.101,0.108,1
"8647","DGKI",0.708597121178934,-0.131244533278253,0.034,0.041,1
"8648","DDX60L",0.70882054275337,-0.34005854811416,0.054,0.067,1
"8649","UEVLD",0.708857654357886,-0.222097963729366,0.085,0.1,1
"8650","WDPCP",0.709129864020457,-0.3536369546147,0.024,0.03,1
"8651","MCM6",0.709667801731496,-0.211414881962236,0.083,0.097,1
"8652","DHRS12",0.710044579745931,-0.256775415362112,0.039,0.046,1
"8653","MUTYH",0.710140343282837,-0.34181151921791,0.031,0.04,1
"8654","COL8A2",0.710249837966577,-0.244138589684185,0.036,0.044,1
"8655","CKMT2-AS1",0.710265437085719,0.153732425436218,0.047,0.043,1
"8656","ANKMY2",0.710392250357759,-0.143628257734085,0.095,0.102,1
"8657","COMP",0.710809944947455,-0.616671360448494,0.01,0.015,1
"8658","PSMA6",0.710826630456893,-0.11854664354366,0.521,0.549,1
"8659","SNHG20",0.710911085143905,-0.301169534720565,0.028,0.033,1
"8660","AURKA",0.711234179234917,-0.471094536162877,0.022,0.03,1
"8661","KHDC4",0.711262026974356,-0.125462180684246,0.103,0.114,1
"8662","TMEM181",0.711366425526673,-0.104772321917062,0.13,0.144,1
"8663","SCAMP1-AS1",0.711395844296747,-0.177340947867707,0.067,0.076,1
"8664","AC026979.2",0.711473051531843,-0.546282032557096,0.016,0.023,1
"8665","AC127502.2",0.711797526913351,0.131789872555541,0.031,0.029,1
"8666","PLEKHF2",0.71193351291333,-0.118966203499816,0.051,0.056,1
"8667","AGO4",0.712121799341952,-0.103230157108656,0.043,0.049,1
"8668","RNF207",0.712718689812965,-0.301169534720565,0.025,0.03,1
"8669","SPIN2B",0.712808335661715,0.245318818185956,0.032,0.027,1
"8670","ADCY1",0.713600793808838,0.184257292449677,0.023,0.021,1
"8671","ZBTB39",0.713926427609056,0.347923303420306,0.02,0.015,1
"8672","CWF19L2",0.714820630663004,0.150526435137127,0.233,0.225,1
"8673","ANAPC1",0.715008969356383,-0.185692317300629,0.088,0.1,1
"8674","ZNF594",0.715338821869604,-0.379172046721838,0.021,0.027,1
"8675","SLC2A10",0.715385142967721,-0.159813685475023,0.044,0.05,1
"8676","ZNF845",0.715391706950043,0.338240750022968,0.024,0.018,1
"8677","TPK1",0.715825880680232,0.347923303420306,0.02,0.015,1
"8678","CHMP6",0.716122702226429,-0.131244533278253,0.056,0.062,1
"8679","NBPF26",0.716176081249394,0.421296489750525,0.019,0.014,1
"8680","WASF1",0.716232976288153,-0.184193413227212,0.087,0.097,1
"8681","PHF5A",0.716447617334611,-0.126995060276895,0.24,0.263,1
"8682","AC092040.1",0.716571179311383,0.139403056665417,0.033,0.03,1
"8683","EFCAB1",0.716655018942194,-0.59067615191555,0.01,0.015,1
"8684","MREG",0.716655018942449,-0.59067615191555,0.01,0.015,1
"8685","GPAT3",0.716837778637141,0.546827371834385,0.01,0.006,1
"8686","RNPC3",0.717028803136092,0.206830984185707,0.11,0.097,1
"8687","LDB2",0.717131185703153,-0.278085921607524,0.066,0.074,1
"8688","AC018362.1",0.717238579218114,0.399270183420527,0.023,0.017,1
"8689","AMER1",0.717320229510894,-0.564203940554359,0.008,0.012,1
"8690","FAM167B",0.717320229510914,-0.564203940554359,0.008,0.012,1
"8691","CHD1L",0.717320229511097,-0.564203940554359,0.008,0.012,1
"8692","IGFLR1",0.717523476978186,0.158262083916733,0.029,0.026,1
"8693","TMEM167B",0.717703954578424,-0.118477237204375,0.173,0.188,1
"8694","TMEM150C",0.718468453242919,-0.131244533278252,0.031,0.035,1
"8695","ARSI",0.718649015841918,-0.411352452470988,0.019,0.024,1
"8696","ZNF446",0.718649015842183,-0.411352452470988,0.019,0.024,1
"8697","REL",0.718784259576277,0.158262083916732,0.161,0.146,1
"8698","MANEA",0.718897586871012,-0.268748057028187,0.066,0.078,1
"8699","KCTD1",0.719023518526248,0.100928908850781,0.032,0.03,1
"8700","TYSND1",0.719082994026336,0.165148469501973,0.031,0.027,1
"8701","KRT17",0.719129704217941,0.594361198723406,0.094,0.088,1
"8702","EVI2B",0.719655003165632,0.283792966000592,0.01,0.008,1
"8703","PCLAF",0.719739928362608,-1.03417711531809,0.035,0.056,1
"8704","RCAN2",0.720072627276165,0.355742807879606,0.111,0.094,1
"8705","SENP2",0.720964398998074,-0.142471788701507,0.102,0.112,1
"8706","TUBG2",0.721071659234313,-0.207193386511551,0.067,0.076,1
"8707","TMEM44-AS1",0.721234196051882,0.232567642645418,0.07,0.062,1
"8708","HEATR6",0.721286334461055,-0.172383228071739,0.099,0.109,1
"8709","ZNF431",0.721471232646303,0.118982096254921,0.125,0.114,1
"8710","AC008467.1",0.721693572813907,-0.509756156531982,0.013,0.018,1
"8711","AC004477.1",0.721913436707721,0.40932384808445,0.021,0.015,1
"8712","ASB6",0.722082068449966,-0.332063542666349,0.068,0.085,1
"8713","SPINT1",0.722101788692747,0.165148469501973,0.031,0.026,1
"8714","SNCG",0.722231807695928,0.219977868403148,0.135,0.117,1
"8715","ZNF577",0.722277232099585,-0.163666010970631,0.019,0.021,1
"8716","POGLUT2",0.722298321029199,-0.301169534720565,0.043,0.052,1
"8717","SMUG1",0.722833200601068,-0.127140134945516,0.141,0.155,1
"8718","KRT14",0.723021291559284,0.345485288406833,0.16,0.144,1
"8719","MFSD2A",0.723255967587293,-0.806404842970987,0.025,0.04,1
"8720","PLXNA4",0.723327661832098,-0.578703510249474,0.026,0.041,1
"8721","MYO18A",0.723854000008511,0.162486669778458,0.051,0.046,1
"8722","AC009041.2",0.723918531755129,0.283792966000592,0.02,0.017,1
"8723","PUS7L",0.724184761053424,-0.206012301680225,0.142,0.163,1
"8724","RABGGTB",0.724301301420326,-0.182774833918335,0.13,0.146,1
"8725","ZMIZ1",0.724357101316563,-0.190422469213026,0.152,0.173,1
"8726","AC098487.1",0.724367976926272,0.205790453999319,0.032,0.027,1
"8727","ATF5",0.724502601450312,0.133897535517533,0.092,0.091,1
"8728","PLXNA2",0.724617641354351,-0.475198934495614,0.011,0.015,1
"8729","HSD17B8",0.725767231670772,-0.436099114806673,0.015,0.02,1
"8730","AC104051.2",0.72580611961009,-0.296981737757132,0.044,0.041,1
"8731","GOLGA5",0.725930670253252,0.105589400446681,0.191,0.184,1
"8732","ZNF112",0.726144402405064,-0.131244533278252,0.034,0.038,1
"8733","SFXN5",0.726322109039942,-0.301169534720565,0.053,0.062,1
"8734","VSIR",0.726536308921048,-0.217401177027967,0.054,0.061,1
"8735","ATG4D",0.726616851436213,-0.301169534720565,0.036,0.044,1
"8736","SNX11",0.726884516720955,0.209792384556814,0.033,0.027,1
"8737","FOXO3B",0.72690091207438,-0.493814612662961,0.012,0.017,1
"8738","SRR",0.727050245242116,-0.371071547950721,0.043,0.055,1
"8739","SLC41A1",0.727274618584847,-0.20653266058249,0.074,0.084,1
"8740","DMRT3",0.727336864098661,0.374940854058786,0.037,0.029,1
"8741","RTN4RL2",0.727415382279747,-0.301169534720565,0.032,0.036,1
"8742","AC027279.1",0.727838083994984,-0.475198934495614,0.011,0.015,1
"8743","ASGR1",0.727838083995036,-0.475198934495614,0.011,0.015,1
"8744","AC092807.3",0.727902293474072,-0.34697322433369,0.026,0.032,1
"8745","ZNF169",0.72799586514581,-0.436099114806673,0.015,0.02,1
"8746","CLU",0.728337344889571,0.154588765469143,0.223,0.208,1
"8747","SIX4",0.728650814175159,-0.420751150473238,0.023,0.03,1
"8748","DGKE",0.728709201475511,-0.248428072648591,0.056,0.064,1
"8749","CRIP2",0.728849308476274,0.205790453999318,0.197,0.175,1
"8750","FAM122C",0.729099296185295,-0.375170116164342,0.017,0.021,1
"8751","FLCN",0.729201075026479,-0.283247626723303,0.09,0.106,1
"8752","CDCA7L",0.729220155915892,-0.500478342943971,0.031,0.044,1
"8753","ZNF439",0.729993034644839,0.13695157767132,0.05,0.046,1
